STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,SUBMITTED_BY,BRIDGE_CONDITION,LOWEST_RATING,DECK_AREA
30,011507000000085,1,6,0,00204,0,00,059,00000,'MOOSE CREEK',,'FDR 204','3.5 MI NE OF 119/204 JCT',99.99,5.6,0,0000000000,0,46502195,110521459,158,3,64,64,09,1956,1,0,50,0,C,4,0,45,0,0,0,0,0,4,0,0,0,A,1,5,7,02,0,00,1,0,4.3,9.6,10.2,0.2,0.2,4.3,4.7,99.99,N,0,N,0,0,6,7,7,7,N,8,19.4,8,15.2,4,6,N,5,8,8,,,0,820,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,3,,0,0,0,8,7,0,0,,0,,Y,4,75,2042,0,Y,64,F,6,47.94
30,011507000001005,1,6,0,00839,0,00,013,00000,'LOGGING CREEK',,'FDR 839','13.5 MI. W. US89/839 JCT',99.99,55.15,0,0000000000,0,47054762,111005563,158,3,64,64,09,1956,1,0,46,1990,5,4.3,0,15,0,0,N,N,N,4,0,0,0,A,1,5,7,02,0,00,1,0,99.9,9.4,10,0.2,0.2,4.3,4.7,99.99,N,0,N,0,0,6,5,6,7,N,8,18.5,8,14.3,4,6,N,5,7,8,35,,15.2,820,24,N  ,N  ,N  ,,,,75,10,85,,,,               ,0,N,3,,0,0,1996,8,7,0,0,,0,,Y,5,100,2000,0,Y,64,F,5,47
30,011507000001006,1,6,0,00839,0,00,013,00000,'LOGGING CREEK',,'FDR 839','14 MI. WEST OF JCT US89',99.99,54.392,0,0000000000,0,47052826,111011511,158,3,64,64,09,1956,1,0,46,1990,6,4.3,0,0,0,0,N,N,N,4,0,0,0,A,1,5,7,02,0,00,1,0,4.3,8.2,8.4,0.2,0.2,4.3,4.7,99.99,N,0,N,0,0,6,7,6,7,N,8,18.1,8,13.9,4,6,N,5,8,8,35,,15.2,820,24,N  ,N  ,N  ,,,,75,15,90,,,,               ,0,N,3,,0,0,1996,8,7,0,0,,0,,Y,4,100,1996,0,Y,64,F,6,39.48
30,011507000001009,1,6,0,00839,0,00,013,00000,'BELT CREEK',,'NFSR 839','8.4 MI. W OF US 89 JCT',99.99,63.232,0,0000000000,0,47080837,110563507,24,3,64,64,09,1954,1,0,46,1990,5,4.9,0,0,0,0,0,0,1,4,0,0,0,P,1,5,3,02,0,00,2,0,99.9,18.1,37.2,0.2,0.2,4.3,4.6,99.99,N,0,N,0,0,6,7,2,7,N,2,20.9,2,12.7,2,6,N,3,9,6,,,0,721,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,3,,0,0,2000,8,7,0,0,,0,,Y,2,50,2000,0,Y,64,P,2,171.12
30,011507000022268,1,6,0,00267,0,00,013,00000,'CHAMBERLAIN CREEK',,'FDR 267','0.9 MI E. US89/FDR267 JCT',99.99,1.44,0,0000000000,0,46543046,110401585,158,3,64,64,09,2002,1,0,50,0,5,4.3,0,15,0,0,N,N,N,4,0,0,0,A,1,5,7,02,0,00,1,0,99.9,11.9,12.2,0.3,0.3,4.3,4.8,99.99,N,0,N,0,0,7,8,8,7,N,8,26.6,8,20.4,5,6,N,5,8,6,,,0,820,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,3,,0,0,0,8,7,0,0,,0,,Y,5,75,2042,0,Y,64,G,7,58.56
30,011507000023913,1,6,0,00830,0,00,059,00000,'LOWER HOLSTROM DITCH',,'STUD HORSE CREEK R','OVER LOWER HOLSTROM DITCH',99.99,27.808,0,0000000000,0,46435222,110505882,158,3,64,64,09,2017,1,0,50,0,A,4.3,0,0,0,1,N,N,N,4,0,0,0,A,1,5,7,01,0,00,1,0,99.9,8.5,8.8,0.3,0.3,4.3,4.9,99.99,N,0,N,0,0,8,7,8,8,N,5,,5,,*,6,N,5,8,8,,,0,820,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,3,,0,0,0,8,7,0,0,,0,,Y,5,75,2042,0,Y,64,G,7,43.12
30,011600000035762,1,4,0,00344,0,00,061,00000,'TROUT CREEK',,'NO DATA ENTERED','NO DATA ENTERED',99.99,29.44,0,0000000000,0,47080959,114510169,999,3,64,64,09,1950,1,0,50,0,0,4.3,0,0,0,0,0,0,0,4,0,0,0,P,1,5,3,02,0,00,1,0,99.9,18,18.3,0,0,3.7,4.1,99.99,N,0,N,0,0,5,5,5,6,N,8,9.7,8,7.5,3,4,N,0,8,8,,,0,1021,24,Y24,N  ,N  ,1021,,,,,,,,,               ,0,N,3,,0,0,0,8,7,0,0,,0,,Y,4,75,2042,0,Y,64,F,5,75.03
30,011603000000007,1,6,0,00034,0,00,063,00000,'ROCK CR',,'GILBERT CR. RD.','VALLEY OF THE MOON',99.99,0.017,0,0000000000,0,46415704,113400087,158,3,64,64,09,1975,1,0,50,0,5,3.4,0,0,0,0,0,0,0,4,0,0,0,P,1,5,5,02,0,00,1,2,3.4,24.2,24.4,0,0,3.4,3.7,99.99,N,0,N,0,0,5,6,6,7,N,8,17.2,8,13.3,4,3,N,2,9,3,,,0,820,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,3,,0,0,0,9,2,0,0,,0,,Y,5,75,2042,0,Y,64,F,5,90.28
30,011603000000008,1,6,0,00037,0,00,063,00000,'LOLO CR',,'WEST FK BUTTE RD','WEST FK BUTTE',99.99,0.024,0,0000000000,0,46462961,114260718,0,3,64,64,09,1936,1,0,50,0,C,5.8,0,0,0,0,N,N,N,4,0,0,0,A,1,5,1,02,0,00,2,0,5.8,7,14.1,0.3,0.3,5.8,6.7,99.99,N,0,N,0,0,5,6,6,6,N,8,26.6,8,20.4,5,4,N,5,9,6,,,0,821,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,3,,0,0,0,1,0,0,0,,0,,Y,4,75,2042,0,Y,64,F,5,94.47
30,011603000000026,1,6,0,00126,0,00,063,00000,'GOLD CR',,'GOLD CR RD','GOLD CR',99.99,11.52,0,0000000000,0,46590386,113403755,158,3,64,64,09,1983,1,0,50,0,5,4.3,0,15,0,0,0,0,0,4,0,0,0,A,1,5,7,02,0,00,1,0,4.3,10.7,11,0.3,0.3,4.3,4.9,99.99,N,0,N,0,0,6,7,6,7,N,8,38.9,8,30.1,6,6,N,5,9,8,,,0,721,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,3,,0,0,0,8,7,0,0,,0,,Y,4,75,2042,0,Y,64,F,6,53.9
