STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,SUBMITTED_BY,BRIDGE_CONDITION,LOWEST_RATING,DECK_AREA
23,           5284,1,4,1,00086,0,04,029,17355,'DENNYS RIVER',,'RTE 86 SA 2','DENNYSVILE-EDMUNDS TL',99.99,2.044,0,000000086X,0,44540292,067144952,34,3,01,01,08,1951,2,0,547,2016,2,7.3,0,10,0,0,0,0,0,5,0,0,0,A,1,5,3,02,0,00,1,0,6.7,18.6,19.7,0.2,0.2,6.7,7.8,99.99,N,0,N,99.9,99.9,4,6,5,8,N,8,30.5,8,23.3,5,4,N,5,9,2,,,,1021,24,N  ,N  ,N  ,,,,,,,,,0,            n/a,0,N,2,,0,0,,1,1,0,0,5,0,,Y,8,875,2036,0,N,23,P,4,153.66
23,           5287,1,4,0,00000,0,04,021,18195,'M C R R',,'PINE STREET (SA3)','1.3 MI W OF JCT RTE 7',99.99,2.028,0,0002100356,0,45103886,069151552,2,3,01,27,07,1952,2,0,860,2016,4,7.9,0,0,0,0,0,0,0,5,N,0,0,A,1,2,3,02,0,00,3,0,7.6,16.3,50,0.4,0.4,7.6,8.8,99.99,R,5.89,R,3.4,0,5,6,6,N,N,8,40.2,8,30.8,6,4,3,5,N,8,,,,721,24,N  ,N  ,N  ,,,,,,,,,0,            n/a,0,N,2,,0,0,,1,1,0,0,5,0,,Y,N,1376,2036,0,N,23,F,5,440
23,           5289,1,4,1,00124,0,03,017,32370,'BOG BROOK',,'ROUTE 124','2.0 MI NLY OF MINOT TL',99.99,11.571,0,000000124X,0,44121001,070206000,35,3,01,01,08,1996,2,0,1207,2016,9,8.5,0,15,0,0,0,0,0,5,0,0,0,A,1,5,9,19,0,00,2,0,9.1,5.5,12.2,0,0,0,0,99.99,N,0,N,99.9,99.9,N,N,N,6,7,8,97.2,8,97.2,7,N,N,5,8,8,,,,1120,24,N  ,N  ,N  ,,,,,,,,,0,            n/a,0,N,2,,0,0,0,N,N,N,N,5,0,,Y,8,1811,2036,0,N,23,G,7,103.7
23,           5290,1,5,0,00000,0,05,003,60825,'CLARK BROOK',,'EGYPT ROAD','3.2 MI S OF JCT RTE 10',99.99,4.603,0,0000300603,0,46355928,067560463,0,3,01,01,09,1951,2,0,80,2016,2,7.3,0,0,0,0,0,0,0,5,0,0,0,A,1,5,3,19,0,00,2,0,7.3,3.6,8.4,0,0,0,0,99.99,N,0,N,99.9,99.9,N,N,N,6,5,8,97.2,8,97.2,5,N,N,5,8,6,,,,1020,24,N  ,N  ,N  ,,,,,,,,,0,            n/a,0,N,2,,0,0,0,N,N,N,N,5,0,,Y,8,128,2036,0,N,23,F,5,61.32
23,           5291,1,5,0,00000,0,05,003,39300,'LIMESTONE STREAM',,'BLAKE RD','2.2 MI S JCT 229',99.99,1.159,0,0000300453,0,46531842,067475370,0,3,03,03,09,1953,2,0,120,2016,2,6.7,0,0,0,0,0,0,0,5,0,0,0,A,1,5,1,01,0,00,1,0,7.3,7.6,8.8,0.2,0.2,7.3,8.4,99.99,N,0,N,99.9,99.9,5,5,5,3,N,8,33.4,8,30.1,5,5,N,5,9,8,,,,821,24,N  ,Y60,N  ,,0721,,,,,,,0,            n/a,0,N,2,,0,0,0,1,6,0,0,5,0,,Y,3,192,2036,0,N,23,F,5,73.92
23,           5292,1,4,0,00000,0,05,003,39300,'LIMESTONE STREAM',,'MILL ROAD (OBAR RD','0.3 MI WLY OF ROUTE 1A',99.99,0,0,0000300441,0,46554534,067502083,5,3,01,01,08,1950,2,0,314,2016,2,7.9,0,0,0,N,N,0,0,5,0,0,0,A,1,5,1,19,0,00,1,0,8.2,6.1,7.2,0,0,0,0,99.99,N,0,N,99.9,99.9,N,N,N,5,6,8,31.8,8,24.3,6,N,N,5,9,8,,,,1021,24,N  ,N  ,N  ,,,,,,,,,0,            n/a,0,N,2,,0,0,0,N,N,N,N,5,0,,Y,8,502,2036,0,N,23,F,6,56.88
23,           5293,1,4,1,00207,0,01,005,66145,'BOSTON AND MAINE RR',,'ROUTE 207','1.2 MI S JCT US1 & 9',99.99,1.867,0,000000207X,0,43344094,070192136,32,3,01,27,17,1996,3,0,14080,2016,9,10.4,0,11,0,1,0,0,0,4,0,0,0,A,1,2,5,05,0,00,1,0,10.4,15.2,16.2,0.4,0.4,10.2,10.9,99.99,R,7.01,R,3.9,99.9,7,7,7,N,N,8,43.7,8,33.7,7,2,5,5,N,8,,,,421,24,N  ,N  ,N  ,,,,,,,,,0,            n/a,0,N,2,,0,0,0,1,6,1,0,5,0,,Y,N,19712,2036,0,N,23,G,7,176.58
23,           5298,1,4,0,00000,0,01,005,86025,'PLEASANT RIVER',,'WINDAM CENTER ROAD','0.6 MI W JCT 202',99.99,7.838,0,0000500689,0,43474182,070250790,8,3,01,01,08,1950,2,0,2611,2016,2,7.3,0,5,0,0,0,0,0,5,0,0,0,A,1,5,3,02,0,00,1,0,7.3,14,15.5,0.2,0.2,7.3,8.4,99.99,N,0,N,99.9,99.9,5,6,6,7,N,8,40.8,8,29.8,6,2,N,5,8,6,,,,1020,24,N  ,N  ,N  ,,,,,,,,,0,            n/a,0,N,2,,0,0,0,1,6,0,0,5,0,,Y,8,3655,2036,0,N,23,F,5,130.2
23,           5303,1,3,1,00114,0,01,005,28240,'STROUDWATER RIVER',,'ROUTE 114','0.2 MI N OF JCT ROUTE 22',99.99,10.589,1,000000114X,0,43383700,070251790,24,3,01,01,16,1951,2,0,13270,2016,4,10.4,0,0,0,0,0,0,0,5,0,0,0,A,1,5,1,04,0,00,1,0,7.9,12.2,13.4,0.2,0.2,8,9.2,99.99,N,0,N,99.9,99.9,5,6,6,7,N,8,29.2,8,20.7,5,2,N,5,8,8,,,,321,24,N  ,N  ,N  ,,,,,,,,,0,            n/a,0,N,2,,0,0,,1,6,0,0,5,0,,Y,8,18578,2036,0,N,23,F,5,123.28
23,           5306,1,4,0,00000,0,05,003,78570,'VIOLET STREAM',,'CHAPLAIN STREET','0.8 MI SW OF JCT US1',99.99,0.998,0,0000300424,0,47094500,067572196,5,3,01,01,08,1950,2,0,700,2016,2,7.9,0,0,0,1,0,0,0,5,0,0,0,A,1,5,1,01,0,00,1,0,8.2,9.1,10.4,0.2,0.2,8.2,9.4,99.99,N,0,N,99.9,99.9,5,5,6,7,N,8,23.7,8,18.5,5,5,N,5,9,8,,,,1120,24,N  ,N  ,N  ,,,,,,,,,0,            n/a,0,N,2,,0,0,,1,6,0,0,5,0,,Y,8,1120,2036,0,N,23,F,5,97.76
