STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,SUBMITTED_BY,BRIDGE_CONDITION,LOWEST_RATING,DECK_AREA
15,003000630400081,1,2,1,00063,2,25,003,17000,'K2-KALIHI OP #2',,'LIKELIKE HWY','0.08MI NE/BECKLEY ST',99.99,1.304,1,0000000063,0,21195839,157522329,2,3,01,01,12,1960,2,7,17400,2017,5,5.5,0,15,0,0,1,1,1,5,N,0,0,A,5,1,1,01,0,00,1,0,5.5,11.6,12.8,0.6,2.1,5.5,8.9,99.99,H,4.72,H,1.6,1.6,7,7,6,N,N,8,46,8,35.6,6,2,4,5,N,7,38,,0,621,24,N  ,N  ,N  ,,,,0,0,0,,,0,               ,0,N,2,,1,0,0,1,6,0,0,5,0,,Y,N,38215,2025,,N,15,F,6,113.92
15,003000630400087,1,2,1,00063,2,25,003,17000,'FAI-H1-KALIHI OP #1',,'LIKELIKE HWY','0.13MI NE/BECKLEY ST',99.99,1.4,1,0000000063,0,21195939,157522225,2,3,01,01,12,1959,2,7,17400,2017,5,8.5,0,5,0,0,0,1,N,5,N,0,0,A,5,1,2,01,0,00,3,0,8.5,14.6,45.7,0.6,2.1,8.5,12,99.99,H,5.03,H,2.5,1.2,7,7,7,N,N,8,29.5,8,22.7,5,2,5,5,N,4,38,,0,621,24,N  ,N  ,N  ,,,,0,0,0,,,0,               ,0,N,1,,1,0,0,1,6,0,0,5,0,,Y,N,63,2025,,N,15,G,7,548.4
15,003000630400095,1,2,1,00063,2,25,003,17000,'FAI-H1-KALIHI OP #3',,'RAMP K-2','0.21MI NE/BECKLEY ST',99.99,1.287,1,0000000063,0,21200155,157522541,2,3,01,01,12,1959,2,7,17400,2017,5,9.8,0,29,0,1,1,1,1,5,N,0,0,A,1,1,2,01,0,00,3,0,9.8,14.6,44.2,0.6,0.6,9.8,11.7,99.99,H,4.78,H,2.4,1.1,7,6,6,N,N,8,42.1,8,32.4,6,4,5,5,N,5,38,,0,621,24,N  ,N  ,N  ,,,,0,0,0,,,0,               ,0,N,2,,1,0,0,1,6,0,0,5,0,,Y,N,61563,2025,,N,15,F,6,517.14
15,003000630400166,1,2,1,00063,2,25,003,17000,'KALIHI STRM',,'LIKELIKE HWY OB','0.51MI NE/SCHOOL ST',99.99,2.671,1,0000000063,0,21203718,157520330,2,3,01,01,12,1957,2,0,33000,2017,5,11.3,1,45,0,0,1,0,0,5,0,0,0,A,1,5,2,04,0,00,3,0,8.5,23.2,61.9,0.6,1.2,8.5,11.1,99.99,N,0,N,0,99.9,6,7,7,7,N,8,31.8,8,24.6,6,3,N,5,7,6,38,1,72.3,1120,24,N  ,N  ,N  ,,,,0,66,987,,,0,               ,0,R,1,,1,0,0,1,6,0,0,2,0,,Y,3,61930,2025,,N,15,F,6,687.09
15,003000630400167,1,2,1,00063,2,25,003,17000,'KALIHI STRM',,'LIKELIKE HWY IB.','0.51MI NE/SCHOOL ST',99.99,2.688,1,0000000063,0,21203689,157520392,2,3,01,01,12,1957,2,0,33000,2017,5,10.1,1,45,0,1,1,1,1,5,0,0,0,A,5,5,2,04,0,00,3,0,8.5,23.2,61.9,0.6,1.2,8.5,11.1,99.99,N,0,N,0,99.9,7,7,7,7,N,8,31.8,8,24.6,6,3,N,5,7,5,38,1,72.3,1120,24,N  ,N  ,N  ,,,,0,66,987,,,0,               ,0,L,1,,1,0,0,1,6,0,0,2,0,,Y,3,61930,2025,,N,15,G,7,687.09
15,003000630400557,1,5,0,00063,0,25,003,17000,'KALIHI STRM 3 CELL CBC',,'LIKELIKE HWY','0.18MI W/WILSON TUNN',99.99,8.964,1,0000000063,0,21222859,157491744,16,3,01,01,12,1954,4,0,31200,2017,5,21,2,0,0,N,N,N,N,5,0,0,0,A,1,5,2,19,0,00,3,0,21,4.6,39.9,0,0,21,39.9,99.99,N,0,N,0,99.9,N,N,N,6,6,2,39.9,2,32.7,6,7,N,5,6,8,38,,0,1120,24,N  ,N  ,N  ,,,,0,0,0,,,0,               ,0,N,2,,1,0,0,N,N,N,N,2,0,,Y,8,62780,2025,,N,15,F,6,1592.01
15,003000631100418,1,2,1,00063,0,25,003,17000,'BURMEISTER OP-LIKELIKE H',,'PRIVATE RD','1.25MI NE/VALLEY VIEW DR',7.01,6.727,1,0000000063,0,21220111,157502829,18,3,01,01,12,1959,1,4,31200,2017,1,22.9,0,15,0,0,N,N,N,5,N,0,0,A,1,1,5,02,0,00,4,0,10.4,15.2,54.6,0,0,3.7,5,99.99,H,5.18,H,2.4,0.7,7,7,7,N,N,8,42.1,8,14.3,3,2,5,5,N,4,38,,0,1120,24,N  ,N  ,N  ,,,,0,0,0,,,0,               ,0,N,3,,1,0,0,1,0,0,0,0,0,,Y,N,25,2025,,N,15,G,7,273
15,003000640400149,1,2,1,00064,0,25,003,17000,'HARBOR (BRIDGE #2)',,'SAND ISL ROAD','.22 MI S/S HARBOR ACC',99.99,2.269,1,0000000064,0,21185146,157531704,2,3,01,01,14,1987,2,0,12800,2017,5,13.7,1,0,0,1,1,1,1,5,0,0,0,A,1,5,5,02,0,00,5,0,9.8,48.8,204.2,0,2.4,9.8,13.7,99.99,N,0,N,0,99.9,6,7,7,8,N,8,56.1,8,33.7,7,4,N,5,9,6,38,,0,122,24,N  ,Y48,N  ,,0122,,0,0,0,,,0,               ,0,L,1,,1,0,0,1,1,0,0,18,1,1,Y,8,18281,2025,,N,15,F,6,2797.54
15,003000640400150,1,2,1,00064,2,25,003,17000,'HARBOR (HNL(BASCULE BR)',,'SAND ISLAND RD','0.22MI S/S HARBOR ACC RD',99.99,2.269,1,0000000064,0,21185180,157531650,0,3,01,01,14,1962,2,0,12800,2017,5,12.2,0,0,0,1,1,1,1,5,0,0,0,A,1,5,3,03,3,02,1,4,8.5,91.4,211.2,0.5,1.2,8.5,10.8,99.99,N,0,N,0,99.8,6,6,7,8,N,8,27.5,8,21.4,5,3,N,5,8,5,38,1,217.3,122,24,Y24,Y48,N  ,0122,0122,,0,0,13690,,,0,               ,0,R,1,,1,0,2007,3,N,N,N,18,1,,Y,8,18281,2025,,N,15,F,6,2280.96
15,003000720300574,1,2,1,00072,4,25,003,78200,'30X10 RCB CULVT',,'KAL HWY WAIMANALO','WAIMANALO DRAINAGE DITCH',99.99,6.421,1,0000000072,0,21194634,157412940,2,3,01,01,14,1978,2,0,13900,2017,5,10.7,0,0,0,1,1,0,0,5,0,0,0,A,5,5,2,19,0,00,1,0,10.7,10.1,21.9,0,0,10.7,22.1,99.99,N,0,N,0,99.8,N,N,N,5,6,2,44.5,2,32.7,6,4,N,5,5,7,38,,0,820,24,N  ,N  ,N  ,,,,0,0,0,,,0,               ,2,N,2,,1,0,0,N,0,0,0,2,0,,Y,8,26340,2025,,N,15,F,6,483.99
15,003000720401307,1,2,1,00072,4,25,003,17000,'KULIOUOU STRM',,'KAL HWY','0.02MI W/BAY ST',99.99,23.48,1,0000000072,0,21171039,157431795,2,3,01,01,12,1936,6,0,54100,2017,2,24.4,2,18,0,1,0,0,0,5,0,0,0,A,5,5,1,04,0,00,1,0,12.2,14.4,15.8,1.5,1.5,24.4,33.2,99.99,N,0,N,0,99.8,6,6,6,7,N,8,30.5,8,17.2,4,4,N,5,6,5,38,,26.2,920,24,N  ,N00,N  ,,,,0,0,2552,,,0,               ,2,N,2,,1,0,1964,1,6,0,0,3,0,,Y,8,76296,2025,,N,15,F,6,524.56
15,003000720401418,1,2,1,00072,4,25,003,17000,'NIU STRM',,'KAL HWY','0.11MI W/NIUIKI CIRCLE',99.99,25.266,1,0000000072,0,21165217,157441600,2,3,01,01,12,1934,4,0,58500,2017,2,21.3,0,45,0,N,N,N,N,5,0,0,0,A,1,5,2,01,0,00,3,0,18.3,7.6,24.4,0.6,0.6,18.3,21.3,99.99,N,0,N,0,99.8,6,6,4,8,N,8,34.7,8,26.9,4,4,N,5,7,6,38,1,33.1,721,24,N  ,N00,N  ,,,,0,58,866,,,0,               ,2,N,2,,1,0,1964,1,0,0,0,5,0,,Y,8,81678,2025,,N,15,P,4,519.72
15,003000720401504,1,2,1,00072,4,25,003,17000,'WAILUPE STRM IB',,'KAL HWY','0.08MI W/EAST HIND DR',99.99,26.65,1,0000000072,0,21164246,157450296,2,3,01,01,12,1930,2,0,58500,2017,2,11,1,0,0,0,0,1,0,5,0,0,0,A,5,5,2,04,0,00,2,0,11,8.8,18.3,1.5,1.5,12.8,14.6,99.99,N,0,N,0,99.9,6,5,6,7,N,8,36.9,8,28.5,5,8,N,5,6,6,38,1,0,920,24,N  ,Y48,N  ,,0918,,0,30,457,,,0,               ,2,N,1,,1,0,0,1,6,0,0,5,0,,Y,8,81678,2025,,N,15,F,5,267.18
15,003000720401505,1,2,1,00072,4,25,003,17000,'WAILUPE STRM OB',,'KAL HWY','0.08MI W/EAST HIND DR',99.99,26.666,1,0000000072,0,21164182,157450272,2,3,01,01,12,1955,2,0,58500,2017,5,12.8,1,19,0,0,0,1,0,5,0,0,0,A,5,5,2,04,0,00,2,0,8.7,9.8,20.1,0.5,1.5,12.5,15.1,99.99,N,0,N,0,99.9,7,7,5,7,N,8,39.2,8,29.8,5,7,N,5,8,7,38,1,27.6,920,24,N  ,N  ,N  ,,,,0,26,384,,,0,               ,2,N,1,,1,0,0,1,6,0,0,5,0,,Y,8,81678,2025,,N,15,F,5,303.51
15,003000720401801,1,2,1,00072,4,25,003,17000,'_',,'Kalanianeole Hwy','3/4 mi E of Kapakahi Strm',99.99,29,1,0000000072,0,21163794,157462522,1,3,01,01,12,1958,6,0,84800,2017,5,22.6,0,0,0,0,0,0,0,5,0,0,0,A,1,5,2,19,1,19,2,0,9,3.3,7,0,0,0,0,99.99,N,0,N,0,0,N,N,N,7,7,8,55.1,8,42.4,7,N,N,5,8,8,,,,920,24,N  ,N  ,N  ,,,,,,,,,0,_              ,2,N,2,,1,0,0,N,6,0,0,,0,,Y,8,81678,2025,,N,15,G,7,158.2
15,003000720700285,1,2,1,00072,4,25,003,17000,'KAHAWAI STRM(EAST)',,'KAL HWY','0.05MI NW/FLAMINGO ST',99.99,4.587,1,0000000072,0,21205330,157432304,51,3,01,01,14,1924,2,0,10200,2017,0,12.2,0,0,0,0,0,0,0,5,0,0,0,A,5,5,2,04,0,00,2,0,7.9,7.6,16.2,0,0.9,7.5,7.9,99.99,N,0,N,0,99.9,5,5,6,6,N,8,42.1,8,25.9,5,2,N,5,8,7,38,1,0,820,24,N  ,N  ,N  ,,,,0,0,243,,,0,               ,2,N,2,,1,0,0,1,6,0,0,2,0,,Y,8,26340,2025,,N,15,F,5,127.98
