STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,SUBMITTED_BY,BRIDGE_CONDITION,LOWEST_RATING,DECK_AREA
46,000000013020053,1,4,1,00000,0,01,025,68820,'Creek',,'414th Avenue','11.5 N Raymond',99.99,0,0,,,45043649,097563437,10,3,02,02,07,1956,2,0,158,2019,0,9.8,0,0,0,0,0,N,N,5,0,0,0,A,1,5,2,19,0,00,3,0,9.8,3,9.8,0,0,0,0,99.99,N,0,N,0,0,N,N,N,7,8,0,32.7,0,24.5,6,N,N,5,6,8,,,,620,48,N  ,N  ,N  ,,,,,,,,,,               ,0,N,2,,0,0,0,N,N,0,0,3,1,,Y,8,158,2032,,N,46,G,8,96.04
46,000000013020111,1,4,1,06299,0,01,025,02460,'Fordham Creek',,'414th Avenue','5.5 N Raymond',99.99,0,0,,,44593355,097563256,10,3,02,02,07,1956,2,0,236,2019,0,8.5,0,0,0,0,0,0,0,2,0,0,0,A,1,5,2,01,0,00,3,0,7.3,7.6,20.4,0,0,7.3,8.6,99.99,N,0,N,0,0,5,6,6,6,N,0,32.7,0,24.5,6,5,N,5,6,7,,,,620,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,2,,0,0,0,1,1,0,0,3,1,,Y,U,236,2032,,N,46,F,5,175.44
46,000000013020127,1,4,1,06299,0,01,025,53300,'Creek',,'414th Avenue','4.1 N Raymond',99.99,0,0,,,44581024,097563245,6,3,02,02,07,1956,2,0,245,2019,2,10.1,0,0,0,N,N,N,N,5,0,0,0,A,1,5,2,19,0,00,2,0,10.1,3,6.7,0,0,0,0,99.99,N,0,N,0,0,N,N,N,7,7,0,32.7,0,24.5,6,N,N,5,6,7,,,,620,48,N  ,N  ,N  ,,,,,,,,,,               ,0,N,2,,0,0,0,N,N,0,0,3,1,,Y,8,245,2032,,N,46,G,7,67.67
46,000000013020159,1,4,1,06299,0,01,025,53300,'Creek',,'414th Avenue','0.9 N Raymond',99.99,0,0,,,44552326,097563208,6,3,02,02,07,1956,2,0,450,2019,4,9.4,0,0,0,N,N,N,N,5,0,0,0,A,1,5,2,19,0,00,2,0,9.4,3,6.7,0,0,0,0,99.99,N,0,N,0,0,N,N,N,6,7,0,32.7,0,24.5,6,N,N,5,6,8,,,,620,48,N  ,N  ,N  ,,,,,,,,,,               ,0,N,2,,0,0,0,N,0,0,0,3,1,,Y,8,450,2032,,N,46,G,7,62.98
46,000000013020172,1,4,1,06299,0,01,025,53300,'Creek',,'414th Avenue','0.5 S Raymond',99.99,0,0,,,44541739,097563195,6,3,02,02,07,1956,2,0,389,2019,0,9.1,0,0,0,N,N,N,N,5,0,0,0,A,1,5,2,19,0,00,3,0,9.1,3,10.1,0,0,0,0,99.99,N,0,N,0,0,N,N,N,7,7,0,32.7,0,24.5,6,N,N,5,6,8,,,,620,48,N  ,N  ,N  ,,,,,,,,,,               ,0,N,2,,0,0,0,N,0,0,0,3,1,,Y,8,389,2032,,N,46,G,7,91.91
46,000000013023230,1,8,1,00000,0,01,025,38220,'Foster Creek',,'177th Street','6.0S & 0.3E Raymond',99.99,0,0,,,44491168,097554880,16,3,02,02,09,1930,2,0,39,2019,0,8.5,0,0,0,0,N,N,N,5,0,0,0,P,1,5,2,01,0,00,2,0,8.5,3.4,7,0,0,8.5,8.5,99.99,N,0,N,0,0,3,4,5,6,N,0,22,0,16.5,4,7,N,1,5,7,31,1,7.3,620,24,N  ,N  ,N  ,,,,414,30,444,2020,,,               ,0,N,2,,0,0,1960,1,8,0,0,2,1,,Y,U,39,2032,,N,46,P,3,59.5
46,000000013028360,1,3,1,00028,0,01,025,54580,'BR SHUE CK',,'SD028','2.8 E SPINK CO LINE',99.99,480.711,1,,,44375311,097552064,58,3,01,01,06,2016,2,0,376,2021,A,9.8,0,0,0,N,N,N,N,5,0,0,0,A,1,5,1,19,0,00,2,0,9.8,3,6.3,0,0,0,0,99.99,N,0,N,0,0,N,N,N,8,6,3,72.4,3,55.9,6,N,N,5,9,9,,,,1021,24,N  ,N  ,N  ,,,,0,0,0,,,0,               ,0,N,2,,0,0,0,N,N,N,N,18,0,1,Y,8,512,2041,0,N,46,F,6,61.74
46,000000013030269,1,4,1,06299,0,01,025,22060,'Tributary Foster Creek',,'415th Avenue','8.6 N Carpenter',99.99,0,0,,,44454800,097550136,6,3,02,02,07,2012,2,0,140,2019,A,7.3,0,0,0,N,N,N,N,5,0,0,0,A,1,5,1,19,0,00,2,0,7.3,3.7,7.5,0,0,0,0,99.99,N,0,N,0,0,N,N,N,9,8,3,74.7,3,57.6,8,N,N,5,9,9,,,,620,48,N  ,N  ,N  ,,,,,,,,,,               ,0,N,2,,0,0,0,N,N,N,N,9,1,1,Y,8,150,2032,0,N,46,G,8,54.75
46,000000013030314,1,4,1,06299,0,01,025,54580,'Creek',,'415th Avenue','4.1 N of Carpenter',99.99,0,0,,,44415599,097550154,6,3,02,02,07,1949,2,0,176,2019,2,9.4,0,0,0,0,N,N,N,5,0,0,0,A,1,5,2,19,0,00,3,0,9.4,3.7,11.9,0,0,0,0,99.99,N,0,N,0,0,N,N,N,5,5,0,32.7,0,24.5,5,N,N,5,5,8,,,,620,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,2,,0,0,0,N,0,0,0,3,1,,Y,8,176,2032,,N,46,F,5,111.86
46,000000013030336,1,4,1,06299,0,01,025,54580,'Creek',,'415th Avenue','2.0 N of Carpenter',99.99,0,0,,,44395390,097550101,6,3,02,02,07,1949,2,0,182,2019,2,9.8,0,0,0,0,N,N,N,5,0,0,0,A,1,5,2,19,0,00,3,0,9.8,3.7,11.9,0,0,0,0,99.99,N,0,N,0,0,N,N,N,5,5,0,32.7,0,24.5,5,N,N,5,5,7,,,,620,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,2,,0,0,0,N,0,N,N,3,1,1,Y,8,182,2032,,N,46,F,5,116.62
