STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,SUBMITTED_BY,BRIDGE_CONDITION,LOWEST_RATING,DECK_AREA
10,      3240 046 ,1,4,1,00046,0,03,005,54340,'DEEP CREEK',,'OLD FURNACE RD','EAST OF SEAFORD',30.48,9.399,0,,,38395727,075305240,6,3,01,01,08,2010,2,0,3014,2019,6,6.9,0,0,0,1,1,1,0,5,0,0,0,A,1,5,5,05,0,00,1,0,11.3,18.3,19.2,0,0,11.3,12.3,99.99,N,0,N,0,0,7,7,8,8,N,8,52.5,8,40.8,7,5,N,5,7,8,31,1,16.3,920,24,N  ,N  ,N  ,,,,340,34,510,,,,_              ,0,N,2,,0,0,0,1,1,0,1,10,0,,Y,8,4025,2038,0,N,10,G,7,236.16
10,      3241 534 ,1,4,1,00534,0,03,005,52100,'WILLIAMS POND',,'THARP RD.','EAST OF SEAFORD',30.48,0.74,0,,,38392417,075350371,3,3,01,01,19,1994,2,0,5483,2020,9,6.9,0,0,0,1,0,0,0,5,0,0,0,A,1,5,5,06,0,00,1,0,11.4,15.2,16.4,0,0,11.6,12.4,99.99,N,0,N,0,0,7,7,6,8,N,8,40.8,8,32.7,6,5,N,5,6,6,,1,,721,24,N  ,N  ,N  ,,,,0,,,,,,_              ,0,N,2,,0,0,0,1,1,0,1,8,0,,Y,8,6814,2043,0,N,10,F,6,203.36
10,      3242 535 ,1,4,1,00535,0,03,005,64320,'TRIB. OF NANTICOKE RIVER',,'MIDDLEFORD RD','SEAFORD',30.48,0.21,0,,,38383236,075362395,0,3,01,01,17,1954,2,0,7099,2020,5,12.2,0,0,0,0,0,0,0,5,0,0,0,A,5,5,3,02,0,00,3,0,12.2,13.7,42.2,1.4,1.4,12.2,15.8,99.99,N,0,N,0,0,6,5,5,7,N,1,79.6,1,50.5,5,5,N,5,7,8,,,,721,24,N  ,Y24,N  ,,0521,,,,,,,,_              ,0,N,2,,0,0,0,1,1,0,0,7,0,,Y,5,8823,2043,0,N,10,F,5,666.76
10,      3247 483 ,1,4,1,00483,0,03,005,32730,'TYNDALL BRANCH',,'BAKER MILL RD','EAST OF SEAFORD',30.48,5.697,0,,,38375529,075292843,1,3,01,01,09,1985,2,0,378,2020,5,6.1,0,25,0,0,0,0,0,5,0,0,0,A,1,5,7,01,0,00,1,0,8.5,6.7,7.4,0,0,8.5,9.1,99.99,N,0,N,0,0,7,7,7,6,N,1,53.8,1,38.5,7,6,N,5,7,8,,,,621,24,N  ,Y48,N  ,,0421,,,,,,,,_              ,0,N,2,,0,0,0,8,6,0,0,13,0,,Y,8,469,2043,0,N,10,G,7,67.34
10,      3249 484 ,1,4,1,00484,0,03,005,54340,'FLEETWOOD POND SPILLWAY',,'FLEETWOOD POND RD','EAST OF SEAFORD',30.48,2.672,0,,,38383996,075303298,4,3,01,01,09,1967,2,0,454,2020,5,6.9,0,0,0,0,0,0,1,5,0,0,0,A,1,5,1,19,0,00,3,0,8.5,3,9.8,0,0,8.6,9.8,99.99,N,0,N,0,0,N,N,N,8,6,1,62.7,1,37.5,6,5,N,5,7,6,,,,821,24,N  ,N  ,N  ,,,,,,,,,,_              ,0,N,2,,0,0,0,1,0,0,0,13,0,,Y,5,564,2043,0,N,10,F,6,96.04
10,      3251 524 ,1,4,1,00524,0,03,005,16870,'CONCORD POND SPILLWAY',,'GERMAN RD','CONCORD POND',30.48,0.435,0,,,38383535,075331464,10,3,01,01,09,1980,2,0,4988,2020,5,6.9,0,0,0,0,0,0,1,5,0,0,0,A,1,5,2,01,0,00,2,0,11.4,9.1,19.2,0,0,11.4,12,99.99,N,0,N,0,0,6,6,6,8,N,1,86.5,1,51.8,6,5,N,5,6,8,,,,721,24,N  ,N  ,N  ,,,,,,,,,,_              ,0,N,2,,0,0,0,1,0,0,0,8,0,,Y,8,6199,2043,0,N,10,F,6,230.4
10,      3253N003 ,1,2,1,00013,0,03,005,64320,'WILLIAMS POND',,'US 13 N & SR 20 W','S/E OF SEAFORD',30.48,1.03,1,0000000003,0,38390080,075353861,0,3,01,01,02,1952,2,0,18967,2019,5,10.6,0,0,0,1,0,0,0,5,0,0,0,A,1,5,3,02,0,00,3,0,9.6,10.7,31.9,0,0,9.6,10.4,99.99,N,0,N,0,0,7,6,5,8,N,8,40.2,8,31.1,5,4,N,5,8,8,31,1,,820,24,N  ,Y48,N  ,,0320,,800,200,1000,,,,_              ,0,R,1,,1,0,1996,1,3,0,0,9,1,,Y,8,23574,2042,0,N,10,F,5,331.76
10,      3253S003 ,1,2,1,00013,0,03,005,64320,'WILLIAMS POND',,'US 13 S & SR 20 E','EAST OF SEAFORD',30.48,1.03,1,0000000003,0,38390074,075353956,0,3,01,01,02,1952,2,0,18967,2019,5,10.6,0,0,0,1,1,0,0,5,0,0,0,A,1,5,3,02,0,00,3,0,9.6,10.7,31.9,0,0,9.6,10.4,99.99,N,0,N,0,0,7,6,5,8,N,8,40.2,8,31.1,5,4,N,5,8,8,31,1,,820,24,N  ,Y48,N  ,,0320,,800,200,1000,,,,_              ,0,L,1,,1,0,1996,1,3,0,0,9,1,,Y,8,23574,2042,0,N,10,F,5,331.76
10,      3254N003 ,1,2,1,00013,0,03,005,64320,'NANTICOKE RIVER',,'US 13 N & SR 20 W','S/W SEAFORD',30.48,0.31,1,0000000003,0,38383583,075353669,3,3,01,01,02,1951,2,0,17415,2019,5,11,0,0,0,1,0,0,0,5,1,3.4,13.7,A,1,5,3,02,0,00,9,0,9.6,13.6,99.9,0,0,9.6,10.4,99.99,N,0,N,0,0,6,6,5,7,N,8,37.6,8,29.2,5,4,N,5,8,8,31,1,,720,24,N  ,Y24,N  ,,0620,,800,200,1000,,,,_              ,0,R,1,,1,0,1996,1,1,0,0,9,1,5,Y,5,21645,2042,0,N,10,F,5,1038.96
10,      3254S003 ,1,2,1,00013,0,03,005,64320,'NANTICOKE RIVER',,'US 13 S & SR 20 E','S/W SEAFORD',30.48,0.306,1,0000000003,0,38383578,075353766,3,3,01,01,02,1951,2,0,17415,2019,5,11,0,0,0,1,1,1,1,5,1,3.4,13.7,A,1,5,3,02,0,00,9,0,9.6,13.6,99.9,0,0,9.6,10.4,99.99,N,0,N,0,0,6,6,5,7,N,8,37.6,8,29.2,5,4,N,5,8,8,31,1,,720,24,N  ,Y24,N  ,,0620,,800,200,1000,,,,_              ,2,L,1,,1,0,1996,1,1,0,0,7,1,5,Y,5,21645,2042,0,N,10,F,5,1038.96
