STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,SUBMITTED_BY,BRIDGE_CONDITION,LOWEST_RATING,DECK_AREA
49,        1C 738 ,1,3,1,00154,1,02,035,67000,'700 SOUTH STREET',,'SR-154NB (BNGTR.H)','700 SOUTH 4000 WEST  SLC',99.99,37.108,1,00000154PM,0,40451577,111591235,2,3,01,01,14,1985,2,4,19143,2020,6,11.6,0,0,0,1,1,1,1,5,N,0,0,A,1,1,4,02,0,00,3,0,12.4,38.3,54.1,0,0,12.4,13.5,99.99,H,9.88,H,9.1,0,5,6,6,N,N,8,53.1,6,42.4,6,7,9,5,N,8,,,,1120,24,N  ,N  ,N  ,,,,0,0,0,,,0,               ,0,R,1,,1,0,0,1,6,2,1,15,0,,Y,N,23929,2040,0,N,49,F,5,730.35
49,        1C 763 ,1,1,1,00015,1,03,049,67770,'SANTAQUIN CANYON ROAD',,'I-15 (SR-15) NBL','SW.SIDE OF SANTAQUIN',99.99,392.953,1,00000015PM,0,39575646,111470671,1,3,01,01,11,1989,2,2,29829,2020,6,11.6,0,30,0,1,1,1,1,5,N,0,0,A,1,1,3,02,0,00,1,0,12.8,27.4,28.5,0,0,12.8,13.8,99.99,H,4.85,H,1.4,3.7,6,8,6,N,N,8,69.3,6,56.1,6,8,4,5,N,8,,,,321,24,N  ,N  ,N  ,,,,0,0,0,,,,               ,1,R,1,,1,6,0,1,1,0,1,23,1,1,Y,N,37286,2040,0,N,49,F,6,393.3
49,        1C 764 ,1,1,1,00015,1,01,003,00000,'MALAD RIVER',,'I-15(SR-15)NBL','1.5 MI.SO.PLYMOUTH INT.',99.99,629.546,1,00000015PM,0,41515149,112100993,2,3,01,01,01,1990,2,0,12662,2020,6,12.8,1,17,0,1,1,1,1,5,N,0,0,A,1,5,4,02,0,00,3,0,12.8,61,151.4,0,0,12.8,13.9,99.99,N,0,N,0,0,6,7,7,7,N,8,40.5,8,24.3,6,8,N,5,9,8,,,,421,24,N  ,N  ,N  ,,,,0,0,0,,,,               ,1,R,1,,1,3,0,1,5,0,1,28,1,1,Y,8,15828,2040,,N,49,F,6,2104.46
49,        1C 783 ,1,1,1,00015,1,03,049,44320,'LEHI MAIN ST  SR-73',,'I-15 (SR-15) NBL','LEHI MAIN ST.INTERCHANGE',99.99,450.655,1,00000015PM,0,40231665,111495999,0,3,01,01,11,1993,6,6,149034,2020,5,29.8,0,17,0,1,1,1,1,5,N,0,0,A,6,1,3,02,0,00,1,0,29.8,61.6,62.4,0,0,29.8,30.7,99.99,H,5,H,6.1,6.1,7,7,7,N,N,8,67.1,8,45.7,7,9,6,5,N,8,,,,221,24,N  ,N  ,N  ,,,,0,0,0,,,0,Not Applicable ,3,R,1,,1,0,2019,1,3,0,1,17,1,1,Y,N,186293,2040,0,N,49,G,7,1915.68
49,        1C 827 ,1,1,7,00015,1,02,035,49710,'SR 48  7200 SOUTH STREET',,'Rp.I-15NB TO I-215','400 W.7200 SO.IN MIDVALE',99.99,0.47,0,00015PC298,1,40371164,111541333,4,3,01,01,01,1998,2,10,23546,2020,9,11.8,0,0,0,1,1,1,1,5,N,0,0,A,1,1,4,02,0,00,2,0,12,68,136,0,0,12,12.6,6.31,H,6.31,H,1.5,4.6,7,7,7,N,N,8,75.5,8,36,7,9,3,5,N,8,,,,1020,24,N  ,N  ,N  ,,,,0,0,0,,,,               ,0,N,1,,1,0,0,1,5,0,1,25,1,,Y,N,29433,2040,0,N,49,G,7,1713.6
49,        1C 829N,1,1,1,00015,1,02,035,53230,'UNION PACIFIC RAILROAD',,'I-15 (SR-15) NBL','0.2 MI.SO.6400 SOUTH ST.',30.18,480.899,1,00000015PM,0,40374289,111541101,1,3,01,01,11,2000,5,0,236512,2020,9,25.1,0,20,0,1,1,1,1,5,N,0,0,A,1,2,4,02,0,00,3,0,25.1,60,173.4,0,0,25.1,25.9,30.18,R,8.23,R,6.2,6.7,6,7,7,N,N,8,70,8,44.4,7,7,9,5,N,8,,,,1020,24,N  ,N  ,N  ,,,,0,0,0,,,0,Not Applicable ,1,R,1,,1,0,0,1,3,0,1,19,1,,Y,N,295640,2040,0,N,49,F,6,4491.06
49,        1C 832N,1,1,1,00015,1,02,035,53230,'I-215 EB RAMP to I-15 NB',,'I-15 (SR-15) NBL','6400 SOUTH INTERCHANGE',99.99,481.587,1,00000015PM,0,40380451,111541763,1,3,01,01,11,2000,6,6,176880,2020,9,28.7,0,8,0,1,1,1,1,5,N,0,0,A,6,1,3,02,0,00,1,0,28.7,47.7,48.6,0,0,28.7,29.5,99.99,H,5.06,H,5.3,8.7,7,8,7,N,N,8,97.2,8,53.1,7,7,6,5,N,8,,,,1020,24,N  ,N  ,N  ,,,,0,0,0,,,0,Not Applicable ,2,R,1,,1,0,0,1,0,0,1,15,1,,Y,N,221100,2040,0,N,49,G,7,1433.7
49,        1C 833 ,1,1,7,00015,1,02,035,53230,'UPRR   6400 S.& I-215EB',,'RP.I-15NBtoI-215WB','400 W.6400 SO.IN MURRAY',99.99,0.104,0,00015PR298,5,40375168,111540855,5,3,01,01,01,1998,2,7,23546,2020,9,12,0,29,0,1,1,1,1,5,N,0,0,A,1,4,4,02,6,02,6,4,12,54,413.4,0,0,12,13.1,99.99,R,6.1,R,3.6,3.6,6,7,6,N,N,8,48,8,31.8,6,9,4,5,N,8,,,,1020,24,N  ,N  ,N  ,,,,0,0,0,,,,               ,1,N,1,,1,0,0,1,5,0,1,25,1,,Y,N,29433,2040,0,N,49,F,6,5415.54
49,        1C 836N,1,1,1,00015,1,02,035,53230,'5900 SOUTH STREET',,'I-15 (SR-15) NBL','500 WEST 5900 SO.-MURRAY',99.99,482.509,1,00000015PM,0,40383370,111541002,1,3,01,01,11,2000,6,2,176880,2020,9,28.4,3,5,0,1,1,1,1,5,N,0,0,A,1,1,3,02,0,00,1,0,28.7,35.3,36.4,0,0,28.7,29.5,99.99,H,5.36,H,2.5,0,6,7,6,N,N,8,90.4,6,73.5,6,7,5,5,N,8,,,,920,24,N  ,N  ,N  ,,,,0,0,0,,,0,Not Applicable ,1,R,1,,1,0,0,1,5,0,1,15,1,,Y,N,221100,2040,0,N,49,F,6,1073.8
49,        1C 849 ,1,1,7,00015,1,02,035,71070,'I-15 &amp; I-15 COL-DIST',,'RP.I15NB to SR201W','I15 I80 SR201 INT.@2400 S',99.99,0.098,0,00015PR305,2,40431530,111541312,8,3,01,01,11,2000,1,18,23546,2020,9,8.4,0,99,0,1,1,1,1,5,N,0,0,A,1,1,4,02,0,00,8,0,8.4,86.5,436.4,0,0,8.4,9.5,99.99,H,5.29,H,3.6,3.6,6,7,7,N,N,8,97.2,8,64.5,7,9,5,5,N,8,,,,620,26,N  ,Y60,N  ,,0620,,,,,,,,               ,0,N,1,,1,0,0,1,5,0,1,25,1,,Y,N,29433,2040,0,N,49,F,6,4145.8
