STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,SUBMITTED_BY,BRIDGE_CONDITION,LOWEST_RATING,DECK_AREA
24,100000230042011,1,2,1,00113,0,01,047,00000,'MD 589',,'US 113 NB','0.286 MILE N OF MD 575A',99.99,52.852,1,1011300000,0,38232618,075121187,0,3,01,01,02,2001,2,4,14192,2009,9,11.6,0,0,0,1,1,1,1,5,N,0,0,A,1,1,5,02,0,00,1,0,11.6,36.6,38.1,0,0,11.6,12.8,99.99,H,5.18,H,2.6,0,7,7,7,N,N,1,73,1,43.5,7,7,5,5,N,8,,,,520,24,N  ,N  ,N  ,,,,,,,,,,               ,0,R,1,,1,0,0,1,1,0,1,14,0,,Y,N,8360,2026,,N,24,G,7,487.68
24,100000230042012,1,2,1,00113,0,01,047,00000,'MD 589',,'US 113 SB','0.286 MILE N OF MD 575A',99.99,52.852,1,1011300000,0,38232724,075121293,0,3,01,01,02,2001,2,4,14192,2009,9,11.6,0,0,0,1,1,1,1,5,N,0,0,A,1,1,5,02,0,00,1,0,11.6,36.6,38.1,0,0,11.6,12.8,99.99,H,5.18,H,2.4,0,7,7,7,N,N,1,73,1,43.5,7,7,5,5,N,8,,,,520,24,N  ,N  ,N  ,,,,,,,,,,               ,0,L,1,,1,0,0,1,1,0,1,14,0,,Y,N,8360,2026,,N,24,G,7,487.68
24,100000230043010,1,2,1,00113,0,01,047,00000,'CHURCH BRANCH',,'US 113','0.312 MILE N OF MD 589',99.99,53.383,1,1011300000,0,38234092,075121667,13,3,01,01,02,2001,5,0,14192,2009,9,27.4,3,20,0,1,1,1,1,5,0,0,0,A,1,5,6,02,0,00,4,0,14.6,38.1,139,0,0,26.2,27.8,99.99,N,0,N,99.9,0,7,7,7,8,N,1,69.8,1,41.7,7,9,N,5,9,8,,,,520,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,2,,1,0,0,1,1,0,1,14,0,,Y,8,16721,2026,,N,24,G,7,3864.2
24,100000230044010,1,2,1,00113,0,01,047,00000,'MIDDLE BRANCH',,'US 113','0.784 MILE N OF MD 589',99.99,54.133,1,1011300000,0,38240282,075123239,13,3,01,01,02,2001,4,0,14192,2009,9,23.8,3,0,0,1,1,1,1,5,0,0,0,A,1,5,6,02,0,00,2,0,11.6,38.1,69.2,0,0,23.2,24.8,99.99,N,0,N,99.9,0,7,7,7,8,N,1,56.7,1,34,7,9,N,5,9,8,,,,520,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,2,,1,0,0,1,1,0,1,14,0,,Y,8,16721,2026,,N,24,G,7,1716.16
24,10202          ,1,8,0,00000,0,00,025,00175,'TRIB DEER CREEK',,'DEER CREEK RD','WATER PUMP FAC ACCESS RD',99.99,0,0,,,39370163,076113854,199,3,74,74,09,1982,1,0,10,2015,0,3,0,21,0,0,0,0,0,5,0,0,0,A,1,5,5,01,0,00,1,0,4.3,8.4,9.6,0,0,4.3,4.9,99.99,N,0,N,0,0,6,6,5,6,N,0,42.4,0,32.7,5,6,N,5,6,6,38,1,16.3,721,24,N  ,N  ,N  ,,,,1,1,2,2021,,,               ,0,N,3,,0,0,0,2,6,8,8,0,0,,Y,4,10,2043,,Y,74,F,5,47.04
24,200000-S0014010,1,4,1,00116,0,01,039,00000,'GOOSE CREEK',,'FRENCHTOWN ROAD','1.2 MI SE OF RUMBLEY',99.99,1.432,0,3011600000,0,38044817,075510821,159,3,02,02,09,1983,1,0,64,2011,5,5.8,0,0,0,1,1,1,1,5,0,0,0,P,1,5,7,01,0,00,4,0,4.9,4.3,17.5,0,0,4.9,5.2,99.99,N,0,N,99.9,0,6,6,7,7,N,2,59.4,2,40.8,6,3,N,5,7,6,35,1,17.7,921,24,N  ,N  ,N  ,,,,22,2,24,,,,               ,0,N,3,,0,0,2011,8,6,0,0,5,0,,Y,5,180,2031,,N,24,F,6,91
24,200000A-0007010,1,4,1,00009,0,06,001,00000,'GEORGES CREEK',,'LWR GEORGES CRK RD','0.01 MI W OF MD 939',99.99,1.593,0,3000900000,0,39311582,079010865,2,3,02,02,09,1993,2,0,598,2019,5,7.9,0,68,0,1,1,1,0,5,0,0,0,A,1,5,3,02,0,00,1,0,7.9,22.9,24,0,0,7.9,8.9,99.99,N,0,N,99.9,0,7,7,6,6,N,1,99.9,1,57.6,6,5,N,5,7,6,,,,921,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,2,,0,0,0,1,1,0,1,10,0,,Y,5,634,2039,,N,24,F,6,213.6
24,200000A-0008010,1,4,1,00020,0,06,001,00000,'MOORES RUN',,'POTOMAC HOLLOW ROA','0.48 MI S OF MD 935',99.99,0.772,0,3002000000,0,39314094,079003172,159,3,02,02,09,2014,2,0,268,2019,0,6.7,0,31,0,0,1,1,1,5,0,0,0,A,1,5,0,05,0,00,1,0,6.8,9.8,9.9,0,0,6.8,7.6,7.62,N,0,N,0,0,8,8,7,6,N,8,46.3,8,36,7,4,N,5,5,6,,,,1221,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,2,,0,0,0,1,0,0,0,10,0,,Y,8,316,2039,,N,24,G,7,75.24
24,200000A-0012010,1,4,1,00024,0,06,001,00000,'GEORGES CREEK',,'TEMPERANCE ROW','0.08 MI N OF MD 935',99.99,0.129,0,3002400000,0,00000039,000000079,159,3,02,02,09,1976,1,0,206,2019,0,4.3,0,0,0,1,0,1,0,5,0,0,0,A,1,5,4,10,0,00,2,0,4.3,27.4,55.2,0,0,4.3,4.8,99.99,N,0,N,0,0,7,6,6,7,N,1,49,1,29,6,2,N,5,8,6,,,,921,24,Y24,N  ,N  ,0921,,,,,,,,,               ,0,N,3,,0,0,2000,3,0,0,2,2,0,,Y,5,255,2039,,N,24,F,6,264.96
24,200000A-0013010,1,4,1,00026,0,06,001,00000,'BUTCHERS RUN',,'BARTLETT RUN ROAD','0.16 MI W OF MD 36',99.99,0.386,0,3002600000,0,39320771,079011021,2,3,02,02,09,2007,2,0,970,2019,9,8.5,0,40,0,1,0,1,1,5,0,0,0,A,1,5,1,11,0,00,1,0,8.5,8.5,13.7,0,0,8.5,9.3,99.99,N,0,N,0,0,N,7,7,7,N,1,66.2,1,39.5,7,5,N,5,7,6,38,1,8.5,1121,24,N  ,N  ,N  ,,,,2,0,2,,,,               ,0,N,2,,0,0,0,N,N,N,N,25,0,,Y,8,1185,2039,,N,24,G,7,127.41
24,200000A-0015010,1,4,1,00028,0,06,001,00000,'LAUREL RUN',,'LAUREL RUN ROAD','0.35 MI W OF MD RTE 935',99.99,1.85,0,,0,39324440,079003029,10,3,02,02,09,2021,2,0,97,2019,5,7.9,0,99,0,N,N,0,0,5,0,0,0,A,1,5,3,19,0,00,1,0,7.9,6.4,6.6,0,0,0,0,99.99,N,0,N,99.9,0,N,N,N,8,8,8,34,8,32.4,8,N,N,5,6,3,38,1,8.8,1021,24,N  ,N  ,N  ,,,,43,0,43,,,,               ,0,N,2,,0,0,,N,N,N,N,8,0,,Y,5,117,2039,,N,24,G,8,52.14
24,200000A-0016010,1,4,1,00028,0,06,001,00000,'LAUREL RUN',,'LAUREL RUN ROAD','0.41 MI W OF MD RTE 935',99.99,2.092,0,,0,39325190,079004029,10,3,02,02,09,2020,2,0,93,2019,0,6.1,0,35,0,1,1,1,1,5,0,0,0,A,1,5,3,19,0,00,1,0,6.1,7.6,7.6,0,0,6.1,6.1,99.99,N,0,N,99.9,0,N,N,N,7,8,0,32.7,0,32.7,8,N,N,5,6,6,,,0,1220,24,N  ,N  ,N  ,,,,0,0,0,2020,,,               ,0,N,3,,0,0,,N,6,0,0,8,0,,Y,5,146,2039,,N,24,G,8,46.36
24,200000A-0018010,1,4,1,00028,0,06,001,00000,'LAUREL RUN',,'LAUREL RUN ROAD','0.75 MI W OF MD RTE 935',99.99,2.623,0,,0,39330387,079005217,10,3,02,02,09,2020,1,0,98,2019,0,4.6,0,30,0,1,1,1,1,5,0,0,0,A,1,5,3,19,0,00,1,0,7,9.4,9.4,0,0,7,7,99.99,N,0,N,99.9,0,N,N,N,7,8,0,32.7,0,32.7,8,5,N,5,6,6,,,0,1220,24,N  ,N  ,N  ,,,,0,0,0,2020,,,               ,0,N,3,,0,0,,N,6,0,0,8,0,,Y,5,121,2039,,N,24,G,8,65.8
24,200000A-0020010,1,4,1,00028,0,06,001,00000,'LAUREL RUN',,'LAUREL RUN ROAD','1.26 MI W OF MD RTE 935',99.99,1.85,0,,0,39333691,079010464,5,3,02,02,09,1950,1,0,94,2019,4,5.8,0,42,0,0,0,0,0,5,0,0,0,A,1,5,1,01,0,00,1,0,4.6,7.9,8.5,0,0,4.6,4.9,99.99,N,0,N,99.9,0,6,6,6,7,N,1,79.4,1,47.6,6,7,N,5,5,6,38,1,8.5,921,24,N  ,N  ,N  ,,,,4,0,4,,,,               ,0,N,3,,0,0,1996,2,6,0,0,8,0,,Y,5,117,2039,,N,24,F,6,41.65
24,200000A-0022010,1,4,1,00009,0,06,001,00000,'MILL RUN',,'LOWER GEORGES CK R','0.75 MI S OF MD RTE 935',99.99,0.418,0,3000900000,0,39304312,079012712,2,3,02,02,09,1930,2,0,336,2019,0,6.4,0,0,0,0,0,0,0,5,0,0,0,A,1,5,2,01,0,00,2,0,9.2,3.7,8.5,0,0,9.2,9.8,99.99,N,0,N,99.9,0,6,6,5,7,N,0,32.7,0,32.7,5,6,N,5,5,8,,,,921,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,2,,0,0,1983,1,6,0,0,5,0,,Y,5,459,2039,,N,24,F,5,83.3
24,200000A-0023010,1,4,1,00014,0,06,001,00000,'UNNAMED STREAM',,'SUGAR MAPLE ROAD','0.04 MI N OF MD 36',99.99,0.483,0,,0,39312267,079010116,2,3,02,02,09,1950,2,0,337,2019,0,6.7,0,17,0,0,0,1,1,5,0,0,0,A,1,5,1,05,0,00,1,0,6.9,9.8,10.7,0,0,6.9,7.3,5.49,N,0,N,0,0,7,7,7,7,N,0,32.7,0,32.7,7,4,N,5,5,3,,,,1221,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,2,,0,0,2002,2,6,0,0,5,0,,Y,5,504,2039,,N,24,G,7,78.11
24,200000A-0026030,1,4,1,00052,0,06,001,00000,'KOONTZ RUN',,'BEECHWOOD ROAD','1 MILE N. of DOUGLAS HILL',99.99,0.981,0,3005200000,0,39341390,078585960,159,3,02,02,09,1983,2,0,56,2019,0,6.7,0,30,0,0,N,0,0,5,0,0,0,A,1,5,3,19,0,00,2,0,6.7,2.7,6.4,0,0,6.7,7.3,99.99,N,0,N,99.9,0,N,N,N,6,3,1,66.2,1,39.9,3,5,N,5,7,6,31,1,6.4,222,12,N  ,N  ,N  ,,,,33,0,33,,,,               ,0,N,2,,0,0,0,N,N,N,N,5,0,,Y,4,70,2039,,N,24,P,3,46.72
