STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,SUBMITTED_BY,BRIDGE_CONDITION,LOWEST_RATING,DECK_AREA
44,000000000009160,1,5,0,00000,0,03,007,54640,'AMTRAK & P&W RR',,'BARTON ST','@ INT of Broad St',99.99,0.196,0,,0,41525746,071231073,0,3,01,01,16,1915,2,0,1010,2015,5,9.7,0,34,1,1,0,0,0,2,N,0,0,K,5,2,3,02,0,00,3,0,10,16.2,36,2.8,2.9,9.8,16.2,99.99,R,5.86,R,2.9,0,6,4,4,N,N,8,4.5,8,3.6,0,5,0,0,N,7,35,1,34.1,921,24,Y12,N  ,Y12,0921,,0921,287,29,431,,,,               ,0,N,2,,0,0,1985,1,6,8,8,10,0,,Y,N,1212,2036,,N,44,P,4,583.2
44,000000000009170,1,5,1,00000,0,03,007,14140,'AMTRAK & RAILROAD ST',,'SACRED HEART AV','0.1 Mi E of Broad St',99.99,0.159,0,,0,41531766,071230675,1,3,01,01,17,1928,2,2,7070,2014,5,8.6,0,6,0,1,1,1,0,5,N,0,0,P,5,4,5,05,0,00,2,0,8.6,18.9,35.7,1.5,1.5,8.6,12.3,99.99,H,4.26,H,3,0,2,2,4,N,N,3,19.2,3,15.1,2,2,4,1,N,6,35,1,35.7,721,24,N  ,N  ,Y12,,,0721,1335,134,2003,,,,               ,0,N,2,T,0,0,1978,1,6,1,0,10,0,,Y,N,8484,2036,,N,44,P,2,439.11
44,000000000009180,1,5,0,00000,0,05,009,77000,'AMTRAK',,'OLD HOPKINTON RD','0.1 Mi N of JCT RI 91',99.99,0.175,0,,0,41230569,071484366,4,3,03,03,19,1986,2,0,2875,2021,5,10.4,0,22,0,1,0,0,0,5,N,0,0,A,5,2,5,05,0,00,1,0,10.3,30.5,31.1,1.5,0.2,10.4,12.8,99.99,R,5.67,R,3.5,0,7,6,7,N,N,8,65.8,8,51.2,6,5,3,5,N,7,35,1,31.1,1121,24,N  ,N  ,N  ,,,,828,83,1242,,,,               ,0,N,2,,0,0,0,1,6,9,0,9,0,,Y,N,3163,2041,0,N,44,F,6,398.08
44,000000000009190,1,5,1,00000,0,03,007,14140,'AMTRAK',,'CROSS ST','0.1 Mi E of Broad St',99.99,0.126,0,,0,41530725,071230725,0,3,01,01,16,1979,2,0,7612,2021,5,8.5,0,17,0,1,1,1,1,5,N,0,0,A,5,2,5,05,0,00,1,0,8.5,19.5,20.1,1.5,1.5,8.5,12.2,99.99,R,5.78,R,3,0,6,5,5,N,N,8,57.7,8,28.5,5,2,3,5,N,8,35,1,20.7,1221,24,N  ,N  ,N  ,,,,526,53,790,,,,               ,0,N,2,,0,0,0,2,6,1,0,3,0,,Y,N,8373,2041,,N,44,F,5,245.22
44,000000000009200,1,3,1,00003,0,05,009,77000,'AMTRAK',,'RI 3 HIGH ST','1.0 Mi N of JCT US 1',99.99,0.713,1,,0,41225994,071493006,1,3,01,01,14,1984,2,0,11267,2015,5,9.8,0,32,0,1,1,1,1,5,N,0,0,A,5,2,3,02,0,00,1,0,12.8,29,29.6,1.5,1.5,9.8,13.4,99.99,R,5.63,R,3.2,0,5,6,6,N,N,8,45,8,35,6,4,3,5,N,6,35,1,28.7,1121,24,N  ,N  ,N  ,,,,801,80,1202,,,,               ,0,N,2,,1,0,0,1,1,0,1,1,0,,Y,N,13521,2036,0,N,44,F,5,396.64
44,000000000009230,1,5,0,00000,0,03,007,59000,'AMTRAK & P&W RR',,'ROGER WILLIAMS AV','0.1 Mi N of JCT I-95',99.99,0.65,0,,0,41471860,071252013,2,3,04,04,16,2001,2,0,13750,2021,5,11.6,0,24,0,1,0,0,0,5,N,0,0,A,5,2,3,03,0,00,1,0,11.5,28,30.6,2.6,2.6,11.7,19.2,99.99,R,6.11,R,4.6,0,7,7,7,N,N,8,53.8,8,41.5,7,5,4,5,N,5,35,1,30.6,921,24,Y12,N  ,N  ,0921,,,1763,176,2644,,,,               ,0,N,2,,0,0,0,1,1,0,1,4,0,,Y,N,15125,2041,,N,44,G,7,587.52
44,000000000009240,1,5,0,00000,0,04,007,19180,'AMTRAK',,'CRANSTON ST','0.1 Mi S of Huntington Av',99.99,7.799,0,,0,41481243,071262359,2,3,01,01,16,2005,4,0,15500,2021,9,15.8,0,26,0,1,1,1,1,5,N,0,0,A,5,2,5,05,0,00,1,0,15.8,17.8,18.7,1.5,1.5,15.8,19.5,99.99,R,5.82,R,2.7,0,7,6,7,N,N,8,53.5,8,42.1,6,4,3,5,N,7,35,1,14.6,921,24,N  ,N  ,N  ,,,,589,59,883,,,,               ,0,N,2,,0,0,0,2,6,2,1,4,0,,Y,N,17050,2041,,N,44,F,6,364.65
44,000000000009250,1,5,0,00000,0,03,007,59000,'AMTRAK & P&W RR',,'UNION AV','0.5 Mi S of JCT US 6',99.99,1.328,0,,0,41483021,071263001,3,3,04,04,16,1922,2,0,21312,2015,5,10.5,0,28,0,1,0,0,0,5,N,0,0,A,5,2,3,02,0,00,1,0,10.5,26.2,27.1,1.5,1.5,10.5,14.1,99.99,R,5.7,R,6.6,0,6,7,6,N,N,8,67.4,8,51.5,6,4,3,5,N,8,35,1,25.9,721,24,N  ,N  ,N  ,,,,782,78,1174,,,,               ,0,N,2,,0,0,1993,1,3,0,1,10,0,,Y,N,25575,2036,,N,44,F,6,382.11
44,000000000009260,1,5,6,00000,0,03,007,59000,'AMTRAK & P&W RR',,'WESTMINSTER ST','0.1 Mi W of RI 10',99.99,1.914,0,,0,41485799,071262373,0,3,04,04,16,1995,2,0,21211,2015,9,13.4,0,14,0,1,N,N,N,5,N,0,0,A,5,2,5,05,0,00,2,0,13.4,10.4,19.8,1.8,1.8,13.4,17.7,99.99,R,5.86,R,2.8,0,6,6,7,N,N,8,63.8,8,49.2,6,6,3,5,N,8,35,1,20.1,821,24,N  ,N  ,N  ,,,,718,72,1077,,,,               ,0,N,2,,0,0,0,1,6,1,0,10,0,,Y,N,25454,2036,,N,44,F,6,350.46
44,000000000009270,1,5,0,00000,0,03,007,59000,'AMTRAK & P&W RR',,'BROADWAY','0.4 Mi N of JCT US 6',99.99,1.736,0,,0,41490216,071262266,1,3,04,04,16,1994,4,0,20278,2015,5,18.3,0,36,0,1,1,0,0,5,N,0,0,A,5,2,5,01,0,00,2,0,18.2,15.2,25.3,1.8,1.8,18.3,22.6,99.99,R,5.65,R,2.7,0,6,4,6,N,N,8,79.7,8,61.6,4,5,3,5,N,8,35,1,26.5,721,24,N  ,N  ,Y12,,,0721,1247,125,1870,,,,               ,0,N,2,,0,0,0,2,6,1,0,10,0,,Y,N,24334,2036,,N,44,P,4,571.78
