STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,SUBMITTED_BY,BRIDGE_CONDITION,LOWEST_RATING,DECK_AREA
41,04050A200 01872,1,3,1,00200,0,05,039,00000,'LONG TOM RIVER',,'HWY 200','00.8 N JCT HWY 62',99.99,30.127,1,020000100S,0,44035376,123212012,26,3,01,01,06,1966,2,0,1376,2020,5,12,0,22,1,0,0,0,0,5,0,0,0,A,1,5,2,01,0,00,3,0,12,17.7,44.2,0,0,12,12.2,99.99,N,0,N,0,0,7,7,6,6,N,8,72.3,8,55.7,6,6,N,5,8,8,,,,1021,24,N  ,Y60,N  ,,1219,,,,0,,,,               ,0,N,2,,0,0,0,1,6,0,0,20,0,1,Y,4,1700,2040,,N,41,F,6,539.24
41,04057A200 03219,1,3,1,00200,0,05,039,00000,'N FORK COYOTE CREEK',,'HWY 200','12.7 S JCT HWY 62',99.99,51.789,0,020000100S,0,43542916,123150197,25,3,01,01,07,1980,2,0,1376,2020,5,9.4,0,0,0,0,0,0,0,5,0,0,0,A,1,5,5,01,0,00,1,0,9.4,18.6,18.6,0,0,9.4,9.8,99.99,N,0,N,0,0,7,6,7,5,N,8,31.1,8,24,6,5,N,5,5,8,,,,1021,24,N  ,N  ,N  ,,,,,,0,,,,               ,0,N,2,,0,0,0,2,6,0,0,20,0,,Y,3,1700,2040,,N,41,F,6,182.28
41,04058A200 03224,1,3,1,00200,0,05,039,00000,'S FORK COYOTE CREEK',,'HWY 200','12.8 MI HWY 62 JCT',99.99,51.885,0,020000100S,0,43542645,123150359,25,3,01,01,07,1980,2,0,1376,2020,5,9.4,0,0,0,0,0,0,0,5,0,0,0,A,1,5,5,01,0,00,1,0,9.4,12.5,12.5,0,0,9.4,9.8,99.99,N,0,N,0,0,7,7,7,7,N,8,36.9,8,28.5,7,5,N,5,6,8,,,,1021,24,N  ,N  ,N  ,,,,,,0,,,,               ,0,N,2,,0,0,0,2,6,0,0,20,0,,Y,3,1700,2040,,N,41,G,7,122.5
41,04059 200 03793,1,3,1,00200,0,05,039,00000,'N FORK SIUSLAW RIVER',,'HWY 200','18.4 MI S JCT HWY 62',99.99,61.042,0,020000100S,0,43500708,123142184,40,3,01,01,07,1957,2,0,1376,2020,5,7.9,0,0,0,0,0,0,0,5,0,0,0,A,1,5,1,22,0,00,3,0,7.9,5.8,17.4,0,0,7.9,9.3,99.99,N,0,N,0,0,7,6,5,5,N,8,31.4,8,24.3,5,4,N,5,8,8,,,,1021,24,N  ,Y60,N  ,,0220,,,,0,,,,               ,0,N,2,,0,0,0,2,6,0,0,20,0,1,Y,U,1700,2040,,N,41,F,5,161.82
41,04063 200 04085,1,3,1,00200,0,05,039,00000,'SMALL STREAM',,'HWY 200','21.4 MI S JCT HWY 62',99.99,65.742,0,020000100S,0,43474236,123133792,24,3,01,01,07,1960,2,0,1376,2020,5,7.9,0,0,0,0,0,0,0,5,0,0,0,A,1,5,1,22,0,00,1,0,7.9,6.6,6.6,0,0,7.9,9.3,99.99,N,0,N,0,0,7,6,5,6,N,8,29.8,8,23,5,4,N,5,8,8,,,,1021,24,N  ,N  ,N  ,,,,,,0,,,,               ,0,N,2,,0,0,0,2,6,0,0,20,0,,Y,U,1700,2040,,N,41,F,5,61.38
41,04068A514001000,1,4,0,C5140,0,05,039,00000,'COUGAR CREEK',,'LOW.DEADWD CR RD','140 MI NO SWISSHOME',99.99,16.027,0,0000000000,0,44113743,123423856,199,3,02,02,08,1976,2,0,87,2020,5,5.8,0,0,0,0,0,0,0,5,0,0,0,A,1,5,5,01,0,00,2,0,7.1,8.2,17.4,0,0,7.1,7.3,99.99,N,0,N,0,0,6,6,4,5,N,1,69.9,1,39.9,4,5,N,5,8,8,,,,821,24,N  ,N  ,N  ,,,,,,0,,,,               ,0,N,2,,0,2,0,9,6,0,0,0,0,,Y,U,102,2025,,N,41,P,4,127.02
41,04075A062T04237,1,3,8,00126,0,05,039,00000,'LONG TOM RIVER',,'NOTILOOP RD','055 MI W VENETA',99.99,2.092,1,0062001T0S,0,44033272,123261543,26,3,02,02,07,1963,2,0,8138,2020,5,9.1,0,0,0,1,0,0,0,5,0,0,0,A,1,5,2,01,0,00,3,0,7.9,13.4,33.5,0,0,7.9,9.3,99.99,N,0,N,0,0,6,6,5,6,N,1,49.9,1,29.9,5,2,N,5,8,8,33,1,34,1020,24,N  ,N  ,N  ,,,,352,35,564,,,,               ,0,N,2,,0,0,0,1,6,0,0,9,0,,Y,3,11824,2025,,N,41,F,5,311.55
41,04076B062 04099,1,3,1,00126,0,05,039,00000,'POODLE CREEK',,'OR 126 (HWY 62)','1.92 M WEST OF WEIGH STA',99.99,65.967,1,006200100S,0,44040228,123272160,26,3,01,01,02,1994,2,0,5080,2020,9,15.7,0,39,1,1,1,0,0,5,0,0,0,A,1,5,5,02,0,00,1,0,15.7,34.4,34.4,0,0,15.7,16.5,99.99,N,0,N,0,0,6,7,6,5,N,8,46.7,8,36,6,9,N,5,7,8,,,,621,24,N  ,N  ,N  ,,,,,,0,,,,               ,0,N,2,,1,0,0,1,1,0,1,21,1,,Y,8,5700,2040,,N,41,F,6,567.6
41,04079A062 03740,1,3,1,00126,0,05,039,00000,'POTERF (ELK CREEK)',,'OR 126 (HWY 62)','048 MI E OF WALTON',99.99,60.254,1,006200100S,0,44041884,123312640,26,3,01,01,02,1984,2,0,4768,2020,5,9.1,0,0,0,N,N,N,N,5,0,0,0,A,1,5,0,19,0,00,2,0,9.1,3,7.2,0,0,0,0,99.99,N,0,N,0,0,N,N,N,6,7,8,89.7,8,69,7,N,N,5,8,8,,,,621,24,N  ,N  ,N  ,,,,,,0,,,,               ,0,N,2,,1,0,0,N,N,N,N,21,1,,Y,8,5100,2040,,N,41,G,7,65.52
41,04117A222 00520,1,3,1,00222,0,05,039,00000,'WILLAMETTE RIVER',,'HWY 222','02.8 MI N HWY 018 JCT',5.5,8.369,1,022200100S,0,43595284,122542286,6,3,01,01,06,1952,2,0,5100,2017,3,7.9,0,0,1,0,0,0,0,2,0,0,0,A,1,5,3,10,2,04,2,7,7.9,61,227.7,0,0,7.9,9.1,5.41,N,0,N,0,0,6,5,6,8,N,1,33.6,1,20,5,3,N,5,8,8,33,1,228,420,24,Y24,Y60,N  ,0420,1018,,2392,239,3827,,,,               ,0,N,2,,0,0,0,1,3,0,0,11,0,1,Y,3,5200,2037,,N,41,F,5,2072.07
