STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,SUBMITTED_BY,BRIDGE_CONDITION,LOWEST_RATING,DECK_AREA
56,EAM            ,1,5,1,215-3,0,03,039,40120,'Flat Creek',,'High School Road','1 Mile S. Of Jackson',99.99,158.1,0,00ML17667I,,43272982,110475022,2,3,04,04,09,1983,2,0,2175,2021,5,13.1,0,0,0,1,1,1,1,4,0,0,0,A,1,5,5,04,0,00,1,0,13,17.7,18.3,0,4.6,13.1,18.7,99.99,N,0,N,0,0,7,7,7,8,N,2,62.6,2,35.4,7,6,N,5,7,8,38,2,15.2,920,24,N  ,N  ,N  ,,,,1,15,17,,,,               ,0,N,2,,0,0,0,2,6,0,0,8,0,,Y,8,3045,2041,,N,56,G,7,342.21
56,EAO            ,1,4,1,0204B,0,04,019,00000,'Powder River',,'Jo Cnty Rd 204B','34 Miles S.E. Of Buffalo',99.99,25.751,0,000ML6293I,,44083903,106082393,3,3,02,02,09,1983,2,0,60,2021,5,7.9,0,0,0,1,1,1,1,4,0,0,0,A,1,5,4,02,0,00,3,0,7.9,26.2,68,0,0,7.9,8.7,99.99,N,0,N,0,0,7,6,7,5,N,2,54.4,2,34.5,6,6,N,5,8,6,,,,620,24,N  ,Y60,N  ,,1019,,,,,,,,               ,0,N,2,,0,0,0,1,0,0,0,11,0,,Y,8,84,2041,,N,56,F,6,591.6
56,EAP            ,1,5,0,250-3,0,01,001,45050,'Spring Creek',,'16th Street','Laramie',99.99,160.95,0,00ML20886I,,41180984,105343751,2,3,04,04,19,1983,2,0,250,2021,0,14,0,0,0,1,1,1,1,4,0,0,0,A,1,5,2,19,0,00,3,0,13.9,4.2,10.5,1.3,1.3,13.9,17.9,99.99,N,0,N,0,0,N,N,N,6,6,0,32.7,0,32.7,6,9,N,5,8,8,38,2,32.9,1120,24,N  ,N  ,N  ,,,,5,1,8,,,,               ,0,N,2,,0,0,0,1,6,0,0,5,0,,Y,8,350,2041,,N,56,F,6,187.95
56,EAQ            ,1,5,0,250-4,0,01,001,45050,'Spring Creek',,'S. 17th Street','Laramie',99.99,159.948,0,00ML10188I,,41181021,105343059,2,3,04,04,19,1960,2,0,250,2021,5,13.7,0,0,0,1,1,1,1,4,0,0,0,A,1,5,2,19,0,00,3,0,13.7,4.3,10.5,1.3,1.3,13.7,17.4,99.99,N,0,N,0,0,N,N,N,6,6,0,54.5,0,32.7,6,9,N,5,8,8,,,,1120,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,2,,0,0,1983,1,6,0,0,1,0,,Y,8,350,2041,,N,56,F,6,182.7
56,EAR            ,1,4,1,00291,0,01,007,00000,'Medicine Bow River',,'Cb Cnty Rd 291','10 Miles N. Of Hanna',99.99,19.158,0,000ML5457I,,42003598,106304613,24,3,02,02,09,1983,2,0,50,2021,5,7.9,0,0,0,1,0,0,1,4,0,0,0,A,1,5,4,02,0,00,3,0,7.9,26.5,65.5,0,0,7.9,8.7,99.99,N,0,N,0,0,6,6,6,7,N,1,56.8,1,33.9,6,6,N,5,8,8,38,2,24.4,620,24,N  ,N  ,N  ,,,,28,6,37,2014,,,               ,0,N,2,,0,0,0,1,0,0,0,7,0,,Y,8,70,2041,,N,56,F,6,569.85
56,EAV            ,1,4,1,00040,0,04,033,00000,'Wild Horse Creek',,'Sh Cnty Rd 40','1 Miles S.E. Of Arvada',99.99,0.33,0,000ML8164I,,44390108,106071909,26,3,02,02,09,1920,1,0,7,2021,0,5.8,0,0,0,0,0,0,0,5,0,0,0,P,1,5,3,10,0,00,1,0,4.7,21.3,21.9,0,0,4.7,4.9,99.99,N,0,N,0,0,5,5,6,5,N,2,6.2,2,4.3,2,7,N,0,7,4,31,1,29.3,421,12,Y24,N  ,N  ,0420,,,275,28,413,2014,,,               ,0,N,3,,0,0,1940,8,7,0,0,8,0,,Y,U,10,2041,,N,56,F,5,107.31
56,EAY            ,1,5,1,400-1,0,04,033,69845,'Little Goose Creek',,'E. Works Street','Sheridan Streets',99.99,161.63,0,00ML25505I,,44474676,106564954,2,3,03,03,19,1970,2,0,622,2021,0,11.6,0,0,0,0,0,0,0,4,0,0,0,A,1,5,2,04,0,00,3,0,7.3,13.7,23.8,1.8,0.5,7.3,9.6,99.99,N,0,N,0,0,4,7,6,8,N,1,48.6,1,29,6,4,N,5,8,7,38,2,23.8,420,24,N  ,N  ,N  ,,,,36,1,41,2014,,,               ,0,N,2,,0,0,0,1,6,0,0,5,0,,Y,8,871,2041,,N,56,P,4,228.48
56,EAZ            ,1,5,1,400-3,0,04,033,69845,'Little Goose Creek',,'E. Heald Street','Sheridan Streets',99.99,161.723,0,00ML25427I,0,44472596,106564554,2,3,03,03,19,1970,2,0,1819,2021,4,11.3,0,0,0,0,0,0,0,4,0,0,0,A,1,5,2,04,0,00,3,0,7.3,13.7,23.8,1.8,0.5,7.3,9.6,99.99,N,0,N,0,0,6,6,6,8,N,2,41.7,2,24.5,6,4,N,5,8,7,38,2,23.8,420,24,N  ,N  ,N  ,,,,42,1,47,2014,,,               ,0,N,2,,0,0,0,1,6,0,0,3,0,,Y,3,2547,2041,,N,56,F,6,228.48
56,EBG            ,1,4,1,00070,0,04,033,00000,'Clear Creek',,'Sh Cnty Rd 70','3 Miles N.E. Of Leiter',99.99,2.902,0,000ML8181I,,44450115,106132285,2,3,02,02,09,1973,2,0,8,2021,3,7.9,0,0,0,0,0,0,0,4,0,0,0,A,1,5,3,02,0,00,3,0,7.3,10.7,33.2,0,0,7.3,8.1,99.99,N,0,N,0,0,5,6,6,5,N,2,43.5,2,26.3,6,6,N,5,8,7,38,2,78.9,420,24,N  ,N  ,N  ,,,,25,30,57,2014,,,               ,0,N,2,,0,0,0,1,0,0,0,13,0,,Y,8,11,2041,,N,56,F,5,268.92
56,EBQ            ,1,4,1,00149,0,04,033,00000,'Piney Creek',,'Sh Cnty Rd 149','9 Miles W. Of Ucross',99.99,2.251,0,000ML8250I,,44333709,106425622,42,3,02,02,09,1920,1,0,52,2021,3,6.4,0,0,0,0,0,1,1,5,0,0,0,B,1,5,3,10,0,00,1,0,4.1,30.5,30.8,0,0,4.3,4.9,99.99,N,0,N,0,0,6,5,7,6,N,2,29.6,2,22.8,5,6,N,3,8,8,38,2,30.5,321,12,Y24,N  ,N  ,0321,,,2,30,33,,,,               ,0,N,3,,0,0,1993,6,7,0,0,8,0,,Y,U,73,2041,,N,56,F,5,150.92
