STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,SUBMITTED_BY,BRIDGE_CONDITION,LOWEST_RATING,DECK_AREA
54,00000000031A042,1,4,1,01501,0,04,061,00000,'RT BR OF MIRACLE RUN',,'MON CO RT 15/1','0.12 MI SOUTH CO RT 15',99.99,3.042,0,,,39414114,080170834,0,3,01,01,09,1930,1,0,50,2018,0,3,0,0,0,1,1,1,1,4,0,0,0,P,1,5,3,02,0,00,1,0,4.6,11.9,13.2,0,0,4.6,4.9,99.99,N,0,N,99.9,0,7,4,5,4,N,1,24.5,1,14.5,4,7,N,1,8,6,31,1,18.9,820,24,N  ,N  ,N  ,,,,171,143,368,2020,,,               ,0,N,3,,0,0,0,8,0,0,0,0,0,,Y,8,70,2038,,N,54,P,4,64.68
54,00000000031A044,1,4,1,01705,0,04,061,00000,'MIRACLE RUN',,'MONONGALIA CR 17/5','0.01 MI WEST CO RT 17',99.99,0.016,0,,,39413822,080153917,0,3,01,01,09,1978,1,0,10,2019,4,3.7,0,30,0,1,1,1,1,5,0,0,0,P,1,5,3,02,0,00,1,0,4.8,11.1,12.2,0,0,4.8,4.8,99.99,N,0,N,99.9,0,5,7,6,4,N,1,41.7,1,24.5,6,8,N,5,6,7,31,1,16.8,821,24,N  ,N  ,N  ,,,,244,121,486,2021,,,               ,0,N,3,,0,0,0,8,0,0,0,0,0,,Y,8,16,2041,,N,54,F,5,58.56
54,00000000031A045,1,4,1,01701,0,04,061,00000,'MIRACLE RUN',,'MONONGALIA CR 17/1','0.06 MI SOUTH CO RT 17',99.99,3.718,0,,,39403878,080160516,0,3,01,01,09,1975,2,0,100,2019,5,5.5,0,15,0,0,0,0,0,5,0,0,0,A,1,5,3,19,0,00,1,0,5.5,7.3,7.3,0,0,0,0,99.99,N,0,N,99.9,0,N,N,N,5,5,0,71.7,0,32.7,5,N,N,5,7,7,,,0,221,24,N  ,N  ,N  ,,,,0,0,0,,,,               ,0,N,2,,0,0,0,N,N,N,N,0,0,,Y,8,135,2039,,N,54,F,5,40.15
54,00000000031A046,1,4,1,01706,0,04,061,00000,'MIRACLE RUN',,'MONONGALIA CO 17/6','0.02 MI WEST MON CR 17',99.99,0.032,0,,,39410154,080160048,0,3,01,01,09,1990,1,0,50,2018,9,4.6,0,0,0,1,1,1,1,5,0,0,0,A,1,5,5,05,0,00,1,0,4.5,14.6,15.1,0,0,4.5,4.6,99.99,N,0,N,99.9,0,7,7,7,7,N,1,88.9,1,60.8,7,6,N,5,7,8,,,0,520,48,N  ,N  ,N  ,,,,0,0,0,,,,               ,0,N,3,,0,0,0,9,0,0,1,0,0,,Y,8,70,2038,,N,54,G,7,69.46
54,00000000031A048,1,2,1,01900,0,04,061,00000,'DENTS RUN',,'U.S. RT. 19','0.03 MI SOUTH CO RT 46/2',99.99,10.879,0,,,39370638,080011340,0,3,01,01,07,1922,2,0,3900,2019,0,7.9,0,30,0,0,1,0,0,4,0,0,0,P,1,5,1,04,0,00,1,0,10.5,12.6,14,0.2,0.2,10.5,11.1,99.99,N,0,N,99.9,0,5,4,5,6,N,0,41.7,0,17.2,4,5,N,5,6,6,31,1,20.7,321,24,N  ,N  ,N  ,,,,393,338,853,2019,,,               ,0,N,2,,0,0,0,1,6,0,0,6,0,,Y,8,4900,2041,,N,54,P,4,155.4
54,00000000031A049,1,1,7,07900,0,04,061,00000,'DENTS RUN',,'I 79 NB ON RAMP','0.02 MI NORTH US RT 19',99.99,245.747,0,,,39374379,079591853,6,3,01,01,11,1971,1,0,6500,2019,5,8.5,0,42,0,1,0,1,0,5,0,0,0,A,1,5,4,02,4,02,1,2,8.1,28,72.4,0,0,8.1,9.3,99.99,N,0,N,99.9,0,4,7,4,8,N,1,57.1,1,34.5,4,9,N,5,8,7,36,1,72.5,321,24,N  ,N  ,N  ,,,,307,108,451,2021,,,               ,1,N,1,,1,0,0,1,1,0,0,16,1,,Y,8,9300,2041,,N,54,P,4,673.32
54,00000000031A050,1,2,1,01900,0,04,061,00000,'DENTS RUN',,'US ROUTE 19','0.04 MI SOUTH I-79 RAMP',99.99,14.677,1,0000000019,0,39373979,079591734,0,3,01,01,12,1969,5,0,16100,2019,5,26.8,0,55,0,1,1,1,1,5,0,0,0,A,1,5,2,19,0,00,2,0,26.8,7.7,15.9,0,0,0,0,99.99,N,0,N,99.9,0,N,N,N,6,5,0,71.7,0,32.7,5,N,N,5,9,8,,,0,621,24,N  ,N  ,N  ,,,,0,0,0,,,,               ,0,N,2,,1,0,0,N,N,N,N,6,0,,Y,8,20290,2041,,N,54,F,5,426.12
54,00000000031A051,1,2,1,01900,0,04,061,55756,'Monongahela River  R.R.',,'US ROUTE 19','0.01 MI NORTH MON CO 45',5.41,17.832,0,,,39375099,079573625,3,3,01,01,16,1977,4,2,19200,2019,5,19.2,0,6,0,1,0,0,0,5,1,14.3,91.4,A,5,8,4,03,3,02,2,2,14.2,97.4,230.2,0,1.5,14.2,17.3,5.18,R,7.01,R,8.1,0,7,7,7,8,N,1,57.1,1,35.4,7,2,8,5,9,6,31,1,243.8,1121,24,Y24,Y60,N  ,1121,0918,,5391,128,5744,2022,,,               ,0,N,2,,1,0,0,1,3,0,1,6,0,1,Y,8,24190,2041,,N,54,G,7,3982.46
54,00000000031A059,1,2,1,01900,0,04,061,00000,'WADES RUN',,'US ROUTE 19','0.01 MI NORTH CO RT 50',99.99,25.589,1,0000000019,0,39400131,080010602,0,3,01,01,14,1954,2,0,10900,2019,0,11,0,0,0,1,1,0,0,5,0,0,0,A,1,5,1,01,0,00,1,0,11.2,9.1,10,0,0,11.2,11.7,99.99,N,0,N,99.9,0,5,5,5,6,N,0,53.5,0,24.5,5,4,N,5,6,8,,,0,321,24,N  ,N  ,N  ,,,,0,0,0,,,,               ,0,N,2,,1,0,0,1,6,0,0,6,0,,Y,8,13750,2041,,N,54,F,5,117
54,00000000031A061,1,2,1,01900,0,04,061,00000,'BRANCH OF DUNKARD CREEK',,'US ROUTE 19','0.09 MI SOUTH CO RT 28/1',99.99,33.136,0,,,39425382,080033974,0,3,01,01,07,1938,2,0,3600,2018,0,11.6,0,45,0,1,1,1,0,5,0,0,0,A,1,5,2,19,0,00,2,0,11.7,5.2,10.8,0,0,0,0,99.99,N,0,N,99.9,0,N,N,N,7,6,0,63.5,0,29,6,N,N,5,8,7,,,0,220,24,N  ,N  ,N  ,,,,0,0,0,,,,               ,0,N,2,,0,0,0,N,N,N,N,4,0,,Y,8,4900,2038,,N,54,F,6,125.28
