STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,SUBMITTED_BY,BRIDGE_CONDITION,LOWEST_RATING,DECK_AREA
33,017701010012700,1,5,0,00000,0,05,011,50260,'US  3 FEE TPK',,'PINE HILL ROAD','.2 MI FROM NH 130',99.99,2.816,0,,,42462169,071293525,0,3,31,31,17,1994,2,9,5863,2020,9,9.8,0,56,0,1,1,1,0,5,N,0,0,A,5,1,4,02,0,00,2,0,9.4,37.5,75,1.5,1.5,9.4,12.2,99.99,H,5.15,H,3.7,2.7,8,7,7,N,N,2,83.3,2,53.9,7,4,6,5,N,8,31,1,75,420,24,N  ,N  ,N  ,,,,2718,200,3142,2022,,0,               ,0,N,2,,0,0,0,1,6,2,1,3,0,,Y,N,8677,2042,0,N,33,G,7,915
33,017701020009000,1,3,1,00111,0,05,011,50260,'US  3 FEE TPK',,'NH111','0.02 MI FROM NH111-A',99.99,7.578,1,S0000111__,0,42444853,071293302,5,3,31,31,14,1998,4,10,34405,2020,9,30.5,1,20,0,1,1,1,1,5,N,0,0,A,5,1,4,02,0,00,2,0,27.4,43.3,86.3,1.5,1.5,27.4,34.1,99.99,H,5.27,H,6.1,2.7,7,7,7,N,N,1,80.5,1,48.4,7,9,6,5,N,7,31,1,86.3,420,24,N  ,N  ,N  ,,,,2718,200,3142,2022,,0,               ,0,N,2,,1,0,0,1,6,8,1,7,0,,Y,N,50919,2042,0,N,33,G,7,2942.83
33,017701040003500,1,5,0,00000,0,05,011,50260,'SALMON BROOK',,'RIDGE ROAD','.5 MI W OF E DUNSTABLE RD',99.99,2.11,0,,,42422414,071292133,3,3,04,04,19,1998,2,0,3839,2020,9,9.1,0,5,0,N,N,1,1,5,0,0,0,A,1,5,1,19,0,00,1,0,8.5,7.3,7.8,0,0,0,0,99.99,N,0,N,0,0,N,N,N,7,7,1,85.7,1,49,7,N,N,5,8,8,31,1,7.8,821,24,N  ,N  ,N  ,,,,2718,200,3142,2022,,0,               ,0,N,2,,0,0,0,N,N,N,N,3,0,,Y,8,5681,2042,0,N,33,G,7,70.98
33,017701110004500,1,5,0,00000,0,05,011,50260,'SALMON BROOK',,'SEARLES ROAD','.2 MI W OF E DUNSTABLE RD',99.99,0.38,0,,,42424952,071285688,3,3,04,04,17,1999,2,0,2018,2020,9,7.3,0,15,0,0,1,1,1,5,0,0,0,A,1,5,1,07,0,00,1,0,7.3,11,11.9,1.5,0.2,7.3,13.4,99.99,N,0,N,0,0,7,7,8,7,N,1,70.8,1,42.5,7,2,N,5,6,6,31,1,11.9,821,24,N  ,N  ,N  ,,,,2718,200,3142,2022,,0,               ,0,N,2,,0,0,0,2,6,2,0,5,0,,Y,8,2986,2042,0,N,33,G,7,159.46
33,017701150012000,1,8,0,00000,0,05,011,50260,'BROAD ST PARKWAY PAR',,'BALDWIN STREET','0.18 MI FR FAIRMONT ST',99.99,0.274,0,,,42460119,071283814,3,3,04,04,19,2014,2,2,1512,2020,A,7.9,0,11,0,0,1,1,1,5,N,0,0,A,1,4,4,02,0,00,2,0,7.9,31.7,61.3,1.7,0.2,7.9,10.7,99.99,R,6.52,R,2.4,0,7,8,8,N,N,3,88.5,3,68.1,8,4,4,5,N,7,31,1,61.3,821,24,N  ,N  ,N  ,,,,2718,200,3142,2022,,0,               ,0,N,2,,0,0,0,1,6,2,1,4,0,,Y,N,2237,2042,0,N,33,G,7,655.91
33,017701160005600,1,5,0,00000,0,05,011,50260,'SALMON BROOK',,'NEW SEARLES ROAD','0.2 MI W OF E DUNSTABLE',99.99,1.117,0,,,42432059,071283658,3,3,04,04,17,1999,2,0,1773,2020,9,9.1,0,0,0,0,1,1,1,5,0,0,0,A,5,5,1,07,0,00,1,0,9.1,11,11.6,1.5,0.2,9.1,11.9,99.99,N,0,N,0,0,8,8,7,8,N,1,68,1,40.8,7,5,N,5,8,8,31,1,11.6,821,24,N  ,N  ,N  ,,,,2718,200,3142,2022,,0,               ,0,N,2,,0,0,0,2,6,2,0,3,0,,Y,8,2624,2042,0,N,33,G,7,138.04
33,017701180011800,1,5,0,00000,0,05,011,50260,'BROAD ST PKWY PAR',,'FAIRMOUNT STREET','60 FT FROM FIFIELD LANE',99.99,0.866,0,,,42455298,071282922,3,3,04,04,19,2015,2,2,915,2020,A,7.9,0,24,0,0,1,1,1,5,N,0,0,A,5,4,4,02,0,00,2,0,7.8,31.7,57.3,1.7,0.2,7.8,11.9,99.99,R,6.4,R,3.4,0,8,8,8,N,N,3,84.3,3,65,8,4,5,5,N,8,31,1,57.3,821,24,N  ,N  ,N  ,,,,2718,200,3142,2022,,0,               ,0,N,2,,0,0,0,1,6,2,1,4,0,,Y,N,1354,2042,0,N,33,G,8,681.87
33,017701190011500,1,5,1,00000,0,05,011,50260,'NASHUA RIVER',,'BROAD ST PARKWAY','0.4 MI N. of W. Hollis St',99.99,1.608,0,,,42454408,071282382,2,3,04,04,16,2016,2,0,1100,2020,A,13.1,0,25,1,1,1,1,1,5,0,0,0,A,5,5,4,02,0,00,3,0,13.1,47.5,125.3,1.7,1.7,13.4,17.7,99.99,N,0,N,0,0,7,8,8,8,N,3,62,3,47.6,8,8,N,5,9,7,31,1,125.3,821,24,N  ,Y60,N  ,,0821,,2718,200,3142,2022,,,               ,0,N,2,,0,0,0,1,6,2,1,0,0,,Y,8,1628,2042,0,N,33,G,7,2217.81
33,017701210007100,1,5,0,00000,0,05,011,50260,'SALMON BROOK',,'HARRIS ROAD','.1 MI W OF E DUNSTABLE RD',99.99,2.129,0,,,42435435,071282052,3,3,04,04,16,1955,2,0,12384,2020,4,8.5,0,0,0,N,N,1,0,3,0,0,0,A,5,5,1,19,0,00,1,0,8.8,6.1,6.7,0,0,0,0,99.99,N,0,N,0,0,N,N,N,6,5,0,40.5,0,28.9,5,N,N,5,8,8,31,1,6.7,821,24,N  ,N  ,N  ,,,,2718,200,3142,2022,,0,               ,0,N,2,,0,0,0,N,N,N,N,3,0,,Y,8,18328,2042,0,N,33,F,5,56.95
33,017701220007300,1,2,1,00003,0,05,011,50260,'SALMON BROOK',,'FEE TPK N&S RAMPS','3.3 MI N MASS SL',99.99,5.312,1,T000FEET__,0,42435966,071281943,0,2,31,31,12,1955,9,0,109637,2020,5,23.2,3,0,0,1,1,1,1,3,0,0,0,A,1,5,1,19,0,00,1,0,14,6.1,6.1,0,0,0,0,99.99,N,0,N,0,0,N,N,N,7,7,1,89.8,1,67.9,7,N,N,5,8,8,31,1,6.1,420,24,N  ,N  ,N  ,,,,2718,200,3142,2022,,0,               ,0,N,2,,1,0,1996,1,6,0,0,8,1,,Y,8,162262,2042,0,N,33,G,7,141.52
